mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_class_weight,param_l1_ratio,param_max_iter,param_penalty,param_solver,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.21091947555541993,0.007577911868596314,0.0024347305297851562,0.00023864496926741103,100.0,balanced,1.0,1000,l1,saga,"OrderedDict({'C': 100.0, 'class_weight': 'balanced', 'l1_ratio': 1.0, 'max_iter': 1000, 'penalty': 'l1', 'solver': 'saga'})",0.8089887640449438,0.6956521739130435,0.6966292134831461,0.7956989247311828,0.735632183908046,0.7465202520160725,0.04799184090662912,294
0.16209144592285157,0.043073354767885604,0.002169227600097656,0.0003594207518218649,0.5585676089808976,balanced,0.0,1000,l1,saga,"OrderedDict({'C': 0.5585676089808976, 'class_weight': 'balanced', 'l1_ratio': 0.0, 'max_iter': 1000, 'penalty': 'l1', 'solver': 'saga'})",0.7906976744186046,0.651685393258427,0.7126436781609196,0.782608695652174,0.7441860465116279,0.7363642976003505,0.050764208987868396,339
0.21769337654113768,0.0028525744565530463,0.002518367767333984,0.0002695135080989511,18.88120012702139,balanced,0.4728000747940084,1000,l1,saga,"OrderedDict({'C': 18.88120012702139, 'class_weight': 'balanced', 'l1_ratio': 0.4728000747940084, 'max_iter': 1000, 'penalty': 'l1', 'solver': 'saga'})",0.8089887640449438,0.6956521739130435,0.6966292134831461,0.7956989247311828,0.735632183908046,0.7465202520160725,0.04799184090662912,294
0.08561429977416993,0.01583310070622469,0.002048826217651367,0.0001267697928784309,0.8092188046295657,,0.0,5000,elasticnet,liblinear,"OrderedDict({'C': 0.8092188046295657, 'class_weight': None, 'l1_ratio': 0.0, 'max_iter': 5000, 'penalty': 'elasticnet', 'solver': 'liblinear'})",0.8222222222222222,0.6947368421052632,0.7032967032967034,0.7956989247311828,0.7777777777777778,0.75874649402663,0.05085027983647557,252
0.19235172271728515,0.034798242607528444,0.0021515846252441405,0.00034089990543345036,1.4039913006661247,,0.0,1000,l1,saga,"OrderedDict({'C': 1.4039913006661247, 'class_weight': None, 'l1_ratio': 0.0, 'max_iter': 1000, 'penalty': 'l1', 'solver': 'saga'})",0.8222222222222222,0.6666666666666666,0.6813186813186813,0.7956989247311828,0.7640449438202247,0.7459902877517957,0.06177844376463025,302
0.21344943046569825,0.009517978699986223,0.00211639404296875,0.00036230586204899127,51.009247615489095,,0.0,1000,l1,saga,"OrderedDict({'C': 51.009247615489095, 'class_weight': None, 'l1_ratio': 0.0, 'max_iter': 1000, 'penalty': 'l1', 'solver': 'saga'})",0.8222222222222222,0.7010309278350515,0.7252747252747253,0.7956989247311828,0.7692307692307693,0.7626915138587902,0.0444481725345517,196
0.2214346408843994,0.00392183047106564,0.0024646759033203126,0.00028374001073851033,8.390926081957977,,0.6487789965034324,1000,elasticnet,saga,"OrderedDict({'C': 8.390926081957977, 'class_weight': None, 'l1_ratio': 0.6487789965034324, 'max_iter': 1000, 'penalty': 'elasticnet', 'solver': 'saga'})",0.8222222222222222,0.7010309278350515,0.7252747252747253,0.7956989247311828,0.7692307692307693,0.7626915138587902,0.0444481725345517,196
0.21206769943237305,0.007510942951610725,0.002161598205566406,0.0003333942839487238,100.0,,0.015349828822718717,1000,elasticnet,saga,"OrderedDict({'C': 100.0, 'class_weight': None, 'l1_ratio': 0.015349828822718717, 'max_iter': 1000, 'penalty': 'elasticnet', 'solver': 'saga'})",0.8222222222222222,0.7083333333333334,0.7252747252747253,0.7956989247311828,0.7692307692307693,0.7641519949584465,0.04247427245837505,171
0.18169751167297363,0.005325450459620354,0.0020980358123779295,0.0004080189266293625,8.165226752088394,,0.0,1000,elasticnet,saga,"OrderedDict({'C': 8.165226752088394, 'class_weight': None, 'l1_ratio': 0.0, 'max_iter': 1000, 'penalty': 'elasticnet', 'solver': 'saga'})",0.8222222222222222,0.7010309278350515,0.7252747252747253,0.7956989247311828,0.7692307692307693,0.7626915138587902,0.0444481725345517,196
0.21180195808410646,0.010964134040202578,0.0020419597625732423,0.0002470254242253278,9.245266348781223,,0.14749873687228238,1000,elasticnet,saga,"OrderedDict({'C': 9.245266348781223, 'class_weight': None, 'l1_ratio': 0.14749873687228238, 'max_iter': 1000, 'penalty': 'elasticnet', 'solver': 'saga'})",0.8222222222222222,0.7010309278350515,0.7252747252747253,0.7956989247311828,0.7692307692307693,0.7626915138587902,0.0444481725345517,196
0.013245344161987305,0.0014641864225031292,0.0021411418914794923,3.441152433068513e-05,0.029760284980614844,,0.542596062404589,1000,l2,saga,"OrderedDict({'C': 0.029760284980614844, 'class_weight': None, 'l1_ratio': 0.542596062404589, 'max_iter': 1000, 'penalty': 'l2', 'solver': 'saga'})",0.7956989247311828,0.7272727272727273,0.7872340425531915,0.7878787878787878,0.8,0.7796168964871779,0.026609375624257612,127
0.181235408782959,0.008306294454747867,0.002033376693725586,0.00021393014130500617,100.0,,0.0,1000,elasticnet,saga,"OrderedDict({'C': 100.0, 'class_weight': None, 'l1_ratio': 0.0, 'max_iter': 1000, 'penalty': 'elasticnet', 'solver': 'saga'})",0.8222222222222222,0.7083333333333334,0.7252747252747253,0.7956989247311828,0.7692307692307693,0.7641519949584465,0.04247427245837505,171
0.013318109512329101,0.0017678926181366598,0.0020586490631103516,0.00019331378302180326,0.030115238483071,,0.0,1000,l2,saga,"OrderedDict({'C': 0.030115238483071, 'class_weight': None, 'l1_ratio': 0.0, 'max_iter': 1000, 'penalty': 'l2', 'solver': 'saga'})",0.7956989247311828,0.7272727272727273,0.7872340425531915,0.7878787878787878,0.8,0.7796168964871779,0.026609375624257612,127
0.1971579074859619,0.007088401617242041,0.0023104667663574217,0.00023872048336736484,100.0,,0.2700746340564195,1000,elasticnet,saga,"OrderedDict({'C': 100.0, 'class_weight': None, 'l1_ratio': 0.2700746340564195, 'max_iter': 1000, 'penalty': 'elasticnet', 'solver': 'saga'})",0.8222222222222222,0.7083333333333334,0.7252747252747253,0.7956989247311828,0.7692307692307693,0.7641519949584465,0.04247427245837505,171
0.015119647979736328,0.0014881086224120045,0.0024602413177490234,0.00024814552568031304,0.030017490710528966,,0.7459943307551036,1000,l2,saga,"OrderedDict({'C': 0.030017490710528966, 'class_weight': None, 'l1_ratio': 0.7459943307551036, 'max_iter': 1000, 'penalty': 'l2', 'solver': 'saga'})",0.7956989247311828,0.7272727272727273,0.7872340425531915,0.7878787878787878,0.8,0.7796168964871779,0.026609375624257612,127
0.013432025909423828,0.001833253238442475,0.0020991802215576173,0.00031989986788982436,0.029995056222822416,,0.0,1000,l2,saga,"OrderedDict({'C': 0.029995056222822416, 'class_weight': None, 'l1_ratio': 0.0, 'max_iter': 1000, 'penalty': 'l2', 'solver': 'saga'})",0.7956989247311828,0.7272727272727273,0.7872340425531915,0.7878787878787878,0.8,0.7796168964871779,0.026609375624257612,127
0.16113877296447754,0.0021995677814863205,0.002100086212158203,0.00012793218378983023,8.236432345318988,,0.0,1000,elasticnet,saga,"OrderedDict({'C': 8.236432345318988, 'class_weight': None, 'l1_ratio': 0.0, 'max_iter': 1000, 'penalty': 'elasticnet', 'solver': 'saga'})",0.8222222222222222,0.7010309278350515,0.7252747252747253,0.7956989247311828,0.7692307692307693,0.7626915138587902,0.0444481725345517,196
0.014768743515014648,0.0012646480234749082,0.0021958351135253906,0.0002777732181685462,0.02999492423251716,,0.0,1000,l2,saga,"OrderedDict({'C': 0.02999492423251716, 'class_weight': None, 'l1_ratio': 0.0, 'max_iter': 1000, 'penalty': 'l2', 'solver': 'saga'})",0.7956989247311828,0.7272727272727273,0.7872340425531915,0.7878787878787878,0.8,0.7796168964871779,0.026609375624257612,127
0.014078235626220703,0.0006806677750970832,0.002031421661376953,4.819396719964737e-05,0.02994276316353847,,0.0,1000,l2,saga,"OrderedDict({'C': 0.02994276316353847, 'class_weight': None, 'l1_ratio': 0.0, 'max_iter': 1000, 'penalty': 'l2', 'solver': 'saga'})",0.7956989247311828,0.7272727272727273,0.7872340425531915,0.7878787878787878,0.8,0.7796168964871779,0.026609375624257612,127
0.013288164138793945,0.0017387988199804982,0.0020821094512939453,0.00021574439126572094,0.029947637247959666,,0.0,1000,l2,saga,"OrderedDict({'C': 0.029947637247959666, 'class_weight': None, 'l1_ratio': 0.0, 'max_iter': 1000, 'penalty': 'l2', 'solver': 'saga'})",0.7956989247311828,0.7272727272727273,0.7872340425531915,0.7878787878787878,0.8,0.7796168964871779,0.026609375624257612,127
0.013115930557250976,0.0015398859718862435,0.002124595642089844,4.919873531787117e-05,0.028851320923793087,,0.41142775267615295,1193,l2,saga,"OrderedDict({'C': 0.028851320923793087, 'class_weight': None, 'l1_ratio': 0.41142775267615295, 'max_iter': 1193, 'penalty': 'l2', 'solver': 'saga'})",0.7956989247311828,0.7272727272727273,0.7872340425531915,0.7878787878787878,0.8,0.7796168964871779,0.026609375624257612,127
0.19528489112854003,0.0031846600018425875,0.0022115230560302733,0.00021780987108239408,100.0,,0.42105761990729007,1000,elasticnet,saga,"OrderedDict({'C': 100.0, 'class_weight': None, 'l1_ratio': 0.42105761990729007, 'max_iter': 1000, 'penalty': 'elasticnet', 'solver': 'saga'})",0.8222222222222222,0.7083333333333334,0.7252747252747253,0.7956989247311828,0.7692307692307693,0.7641519949584465,0.04247427245837505,171
0.21083226203918456,0.00868750005962014,0.002421712875366211,0.000281560232982559,100.0,,0.5989027434565072,1000,elasticnet,saga,"OrderedDict({'C': 100.0, 'class_weight': None, 'l1_ratio': 0.5989027434565072, 'max_iter': 1000, 'penalty': 'elasticnet', 'solver': 'saga'})",0.8222222222222222,0.7083333333333334,0.7252747252747253,0.7956989247311828,0.7692307692307693,0.7641519949584465,0.04247427245837505,171
0.2107863426208496,0.007720675665098481,0.0021600246429443358,0.0002994820329331481,100.0,,0.6585857927269938,1000,elasticnet,saga,"OrderedDict({'C': 100.0, 'class_weight': None, 'l1_ratio': 0.6585857927269938, 'max_iter': 1000, 'penalty': 'elasticnet', 'solver': 'saga'})",0.8222222222222222,0.7083333333333334,0.7252747252747253,0.7956989247311828,0.7692307692307693,0.7641519949584465,0.04247427245837505,171
0.21377720832824706,0.01169346146406856,0.0020361423492431642,0.0001665105797826504,100.0,,1.0,1000,elasticnet,saga,"OrderedDict({'C': 100.0, 'class_weight': None, 'l1_ratio': 1.0, 'max_iter': 1000, 'penalty': 'elasticnet', 'solver': 'saga'})",0.8222222222222222,0.7083333333333334,0.7252747252747253,0.7956989247311828,0.7692307692307693,0.7641519949584465,0.04247427245837505,171
0.013339805603027343,0.0016984106187438925,0.002093648910522461,0.000132437741563033,0.030086609143982264,,0.0,1000,l2,saga,"OrderedDict({'C': 0.030086609143982264, 'class_weight': None, 'l1_ratio': 0.0, 'max_iter': 1000, 'penalty': 'l2', 'solver': 'saga'})",0.7956989247311828,0.7272727272727273,0.7872340425531915,0.7878787878787878,0.8,0.7796168964871779,0.026609375624257612,127
0.013331413269042969,0.0014650994145408052,0.0020873546600341797,0.00011417477177547393,0.03012502714230496,,0.0,1000,l2,saga,"OrderedDict({'C': 0.03012502714230496, 'class_weight': None, 'l1_ratio': 0.0, 'max_iter': 1000, 'penalty': 'l2', 'solver': 'saga'})",0.7956989247311828,0.7272727272727273,0.7872340425531915,0.7878787878787878,0.8,0.7796168964871779,0.026609375624257612,127
0.034977388381958005,0.007585492843824237,0.0022945404052734375,9.142499197540977e-05,24.952891981255835,,0.0,2030,l1,liblinear,"OrderedDict({'C': 24.952891981255835, 'class_weight': None, 'l1_ratio': 0.0, 'max_iter': 2030, 'penalty': 'l1', 'solver': 'liblinear'})",0.8089887640449438,0.7083333333333334,0.7391304347826086,0.782608695652174,0.7555555555555555,0.758923356673723,0.03472748940165663,250
0.8324208736419678,0.09927423541034301,0.0020929813385009766,0.000360090474562382,33.41128709713526,,0.0,5000,l1,saga,"OrderedDict({'C': 33.41128709713526, 'class_weight': None, 'l1_ratio': 0.0, 'max_iter': 5000, 'penalty': 'l1', 'solver': 'saga'})",0.8222222222222222,0.7083333333333334,0.7252747252747253,0.7956989247311828,0.7692307692307693,0.7641519949584465,0.04247427245837505,171
0.017620849609375,0.013700367736060343,0.002050495147705078,0.00012424756893866614,8.335388398727375,,0.0,5000,l1,liblinear,"OrderedDict({'C': 8.335388398727375, 'class_weight': None, 'l1_ratio': 0.0, 'max_iter': 5000, 'penalty': 'l1', 'solver': 'liblinear'})",0.8222222222222222,0.7010309278350515,0.7252747252747253,0.7956989247311828,0.7692307692307693,0.7626915138587902,0.0444481725345517,196
0.022003984451293944,0.01576419231860935,0.0021153926849365235,0.00015072298357596235,10.631068419122453,,0.0,5000,l1,liblinear,"OrderedDict({'C': 10.631068419122453, 'class_weight': None, 'l1_ratio': 0.0, 'max_iter': 5000, 'penalty': 'l1', 'solver': 'liblinear'})",0.8222222222222222,0.7083333333333334,0.7252747252747253,0.7956989247311828,0.7692307692307693,0.7641519949584465,0.04247427245837505,171
0.01726689338684082,0.011791652923787168,0.0021488189697265623,0.0002622546021939486,7.886360653776905,,0.0,5000,l1,liblinear,"OrderedDict({'C': 7.886360653776905, 'class_weight': None, 'l1_ratio': 0.0, 'max_iter': 5000, 'penalty': 'l1', 'solver': 'liblinear'})",0.8222222222222222,0.7010309278350515,0.7252747252747253,0.7956989247311828,0.7692307692307693,0.7626915138587902,0.0444481725345517,196
0.2140275478363037,0.010984582380043979,0.002278852462768555,0.000322566588955344,100.0,,0.27446443219585936,1000,elasticnet,saga,"OrderedDict({'C': 100.0, 'class_weight': None, 'l1_ratio': 0.27446443219585936, 'max_iter': 1000, 'penalty': 'elasticnet', 'solver': 'saga'})",0.8222222222222222,0.7083333333333334,0.7252747252747253,0.7956989247311828,0.7692307692307693,0.7641519949584465,0.04247427245837505,171
0.01630845069885254,0.011688574634482156,0.0020024776458740234,0.00018118557133638938,8.22014933031986,,0.025354376431128235,5000,l1,liblinear,"OrderedDict({'C': 8.22014933031986, 'class_weight': None, 'l1_ratio': 0.025354376431128235, 'max_iter': 5000, 'penalty': 'l1', 'solver': 'liblinear'})",0.8222222222222222,0.7010309278350515,0.7252747252747253,0.7956989247311828,0.7692307692307693,0.7626915138587902,0.0444481725345517,196
0.016812229156494142,0.014435181008057756,0.0018431186676025391,0.0002751965429233556,7.755581024852997,,0.0,5000,l1,liblinear,"OrderedDict({'C': 7.755581024852997, 'class_weight': None, 'l1_ratio': 0.0, 'max_iter': 5000, 'penalty': 'l1', 'solver': 'liblinear'})",0.8222222222222222,0.7010309278350515,0.7252747252747253,0.7956989247311828,0.7692307692307693,0.7626915138587902,0.0444481725345517,196
0.013411951065063477,0.001526240420729469,0.0020749568939208984,0.0001242092610279706,0.030210545570125397,,0.0,1000,l2,saga,"OrderedDict({'C': 0.030210545570125397, 'class_weight': None, 'l1_ratio': 0.0, 'max_iter': 1000, 'penalty': 'l2', 'solver': 'saga'})",0.7956989247311828,0.7272727272727273,0.7872340425531915,0.7878787878787878,0.8,0.7796168964871779,0.026609375624257612,127
0.0171658992767334,0.012115653144152333,0.0020958900451660155,0.00013965919736507178,7.62316484910722,,0.0,5000,l1,liblinear,"OrderedDict({'C': 7.62316484910722, 'class_weight': None, 'l1_ratio': 0.0, 'max_iter': 5000, 'penalty': 'l1', 'solver': 'liblinear'})",0.8222222222222222,0.7010309278350515,0.7252747252747253,0.7956989247311828,0.7692307692307693,0.7626915138587902,0.0444481725345517,196
0.004397153854370117,0.0006498026007657152,0.0017741203308105468,0.000101742837301286,0.3150381921778331,,0.13331348956601136,1000,l1,liblinear,"OrderedDict({'C': 0.3150381921778331, 'class_weight': None, 'l1_ratio': 0.13331348956601136, 'max_iter': 1000, 'penalty': 'l1', 'solver': 'liblinear'})",0.8,0.7142857142857143,0.717391304347826,0.7956989247311828,0.7659574468085106,0.7586666780346467,0.036895291097020375,254
0.1806053638458252,0.006797985034719598,0.0020572185516357423,0.0002884265979376073,100.0,balanced,0.9176450838435115,1000,l2,saga,"OrderedDict({'C': 100.0, 'class_weight': 'balanced', 'l1_ratio': 0.9176450838435115, 'max_iter': 1000, 'penalty': 'l2', 'solver': 'saga'})",0.8089887640449438,0.6956521739130435,0.6966292134831461,0.7956989247311828,0.7441860465116279,0.7482310245367889,0.04772493843507767,288
0.017805051803588868,0.012409047632848457,0.0021074771881103515,8.450929409297209e-05,8.003842871298529,,0.0,5000,l1,liblinear,"OrderedDict({'C': 8.003842871298529, 'class_weight': None, 'l1_ratio': 0.0, 'max_iter': 5000, 'penalty': 'l1', 'solver': 'liblinear'})",0.8222222222222222,0.7010309278350515,0.7252747252747253,0.7956989247311828,0.7692307692307693,0.7626915138587902,0.0444481725345517,196
0.018679285049438478,0.014192424998752508,0.0022333621978759765,0.0003333450401775137,7.928262795220638,,0.0,5000,l1,liblinear,"OrderedDict({'C': 7.928262795220638, 'class_weight': None, 'l1_ratio': 0.0, 'max_iter': 5000, 'penalty': 'l1', 'solver': 'liblinear'})",0.8222222222222222,0.7010309278350515,0.7252747252747253,0.7956989247311828,0.7692307692307693,0.7626915138587902,0.0444481725345517,196
0.21832675933837892,0.003785736698954194,0.0024387359619140623,0.00015477706670586936,43.255787748054736,balanced,1.0,1000,elasticnet,liblinear,"OrderedDict({'C': 43.255787748054736, 'class_weight': 'balanced', 'l1_ratio': 1.0, 'max_iter': 1000, 'penalty': 'elasticnet', 'solver': 'liblinear'})",0.8089887640449438,0.6956521739130435,0.6966292134831461,0.7956989247311828,0.735632183908046,0.7465202520160725,0.04799184090662912,294
0.016768217086791992,0.011404605881778372,0.0021096229553222655,0.00016672620612389626,8.230578290268525,,0.0,5000,l1,liblinear,"OrderedDict({'C': 8.230578290268525, 'class_weight': None, 'l1_ratio': 0.0, 'max_iter': 5000, 'penalty': 'l1', 'solver': 'liblinear'})",0.8222222222222222,0.7010309278350515,0.7252747252747253,0.7956989247311828,0.7692307692307693,0.7626915138587902,0.0444481725345517,196
0.016308069229125977,0.011375704583205052,0.0020494937896728517,0.00013123294967683026,8.16248052761247,,0.0,5000,l1,liblinear,"OrderedDict({'C': 8.16248052761247, 'class_weight': None, 'l1_ratio': 0.0, 'max_iter': 5000, 'penalty': 'l1', 'solver': 'liblinear'})",0.8222222222222222,0.7010309278350515,0.7252747252747253,0.7956989247311828,0.7692307692307693,0.7626915138587902,0.0444481725345517,196
0.019483613967895507,0.014096681442767128,0.0022312164306640624,0.0001892028675897989,8.078502989980056,,0.0,5000,l1,liblinear,"OrderedDict({'C': 8.078502989980056, 'class_weight': None, 'l1_ratio': 0.0, 'max_iter': 5000, 'penalty': 'l1', 'solver': 'liblinear'})",0.8222222222222222,0.7010309278350515,0.7252747252747253,0.7956989247311828,0.7692307692307693,0.7626915138587902,0.0444481725345517,196
0.016532278060913085,0.012127102213692295,0.0019847393035888673,0.00018465481857203443,7.9976644105259185,,0.0,5000,l1,liblinear,"OrderedDict({'C': 7.9976644105259185, 'class_weight': None, 'l1_ratio': 0.0, 'max_iter': 5000, 'penalty': 'l1', 'solver': 'liblinear'})",0.8222222222222222,0.7010309278350515,0.7252747252747253,0.7956989247311828,0.7692307692307693,0.7626915138587902,0.0444481725345517,196
0.019370412826538085,0.015886273358296513,0.0019320011138916015,0.0002764937537819324,6.8364086272013616,,0.023566346990765125,5000,l1,liblinear,"OrderedDict({'C': 6.8364086272013616, 'class_weight': None, 'l1_ratio': 0.023566346990765125, 'max_iter': 5000, 'penalty': 'l1', 'solver': 'liblinear'})",0.8222222222222222,0.7010309278350515,0.7252747252747253,0.7956989247311828,0.7692307692307693,0.7626915138587902,0.0444481725345517,196
0.015283870697021484,0.011911380198780352,0.0016943454742431641,0.00021401732962290725,8.938770418448941,,0.0,5000,l1,liblinear,"OrderedDict({'C': 8.938770418448941, 'class_weight': None, 'l1_ratio': 0.0, 'max_iter': 5000, 'penalty': 'l1', 'solver': 'liblinear'})",0.8222222222222222,0.7010309278350515,0.7252747252747253,0.7956989247311828,0.7692307692307693,0.7626915138587902,0.0444481725345517,196
0.1783370018005371,0.06594738297058565,0.002201747894287109,0.00024175843307605889,0.30649830655895843,balanced,0.8693750058101023,1000,elasticnet,saga,"OrderedDict({'C': 0.30649830655895843, 'class_weight': 'balanced', 'l1_ratio': 0.8693750058101023, 'max_iter': 1000, 'penalty': 'elasticnet', 'solver': 'saga'})",0.8045977011494253,0.651685393258427,0.6966292134831461,0.782608695652174,0.7674418604651163,0.7405925728016577,0.057306472268217404,327
0.01588749885559082,0.010400607007241701,0.0019858837127685546,0.00014470209484459772,8.876609716819624,,0.0,5000,l1,liblinear,"OrderedDict({'C': 8.876609716819624, 'class_weight': None, 'l1_ratio': 0.0, 'max_iter': 5000, 'penalty': 'l1', 'solver': 'liblinear'})",0.8222222222222222,0.7010309278350515,0.7252747252747253,0.7956989247311828,0.7692307692307693,0.7626915138587902,0.0444481725345517,196
0.020583581924438477,0.014386783744005061,0.0020566463470458986,0.0002390397753052893,9.044370479915742,,0.0,5000,l1,liblinear,"OrderedDict({'C': 9.044370479915742, 'class_weight': None, 'l1_ratio': 0.0, 'max_iter': 5000, 'penalty': 'l1', 'solver': 'liblinear'})",0.8222222222222222,0.7010309278350515,0.7252747252747253,0.7956989247311828,0.7692307692307693,0.7626915138587902,0.0444481725345517,196
0.005007028579711914,0.00018064439391025157,0.0018054008483886718,0.00010959203501525813,1.0032306668514874,balanced,0.0,1000,l2,liblinear,"OrderedDict({'C': 1.0032306668514874, 'class_weight': 'balanced', 'l1_ratio': 0.0, 'max_iter': 1000, 'penalty': 'l2', 'solver': 'liblinear'})",0.8045977011494253,0.6888888888888889,0.7045454545454546,0.7956989247311828,0.735632183908046,0.7458726306445994,0.04688548292675439,305
0.0173215389251709,0.01110314761094698,0.0022077560424804688,0.00022184169134709,9.191504153871945,,0.0,5000,l1,liblinear,"OrderedDict({'C': 9.191504153871945, 'class_weight': None, 'l1_ratio': 0.0, 'max_iter': 5000, 'penalty': 'l1', 'solver': 'liblinear'})",0.8222222222222222,0.7010309278350515,0.7252747252747253,0.7956989247311828,0.7692307692307693,0.7626915138587902,0.0444481725345517,196
0.017109394073486328,0.012165280021530644,0.001973581314086914,0.00017856131192851664,9.14832662621035,,0.0,5000,l1,liblinear,"OrderedDict({'C': 9.14832662621035, 'class_weight': None, 'l1_ratio': 0.0, 'max_iter': 5000, 'penalty': 'l1', 'solver': 'liblinear'})",0.8222222222222222,0.7010309278350515,0.7252747252747253,0.7956989247311828,0.7692307692307693,0.7626915138587902,0.0444481725345517,196
0.015873527526855467,0.01134442557292618,0.0017700672149658203,0.00019825839693338748,8.596505146703867,,0.0,4695,l1,liblinear,"OrderedDict({'C': 8.596505146703867, 'class_weight': None, 'l1_ratio': 0.0, 'max_iter': 4695, 'penalty': 'l1', 'solver': 'liblinear'})",0.8222222222222222,0.7010309278350515,0.7252747252747253,0.7956989247311828,0.7692307692307693,0.7626915138587902,0.0444481725345517,196
0.022514152526855468,0.015820633301300003,0.0022416114807128906,0.00027529705110507203,9.367362664474658,,0.0,5000,l1,liblinear,"OrderedDict({'C': 9.367362664474658, 'class_weight': None, 'l1_ratio': 0.0, 'max_iter': 5000, 'penalty': 'l1', 'solver': 'liblinear'})",0.8222222222222222,0.7010309278350515,0.7252747252747253,0.7956989247311828,0.7692307692307693,0.7626915138587902,0.0444481725345517,196
0.019873952865600585,0.01435897434598754,0.00228271484375,0.00026543073487906286,9.301084160972776,,0.0,5000,l1,liblinear,"OrderedDict({'C': 9.301084160972776, 'class_weight': None, 'l1_ratio': 0.0, 'max_iter': 5000, 'penalty': 'l1', 'solver': 'liblinear'})",0.8222222222222222,0.7010309278350515,0.7252747252747253,0.7956989247311828,0.7692307692307693,0.7626915138587902,0.0444481725345517,196
0.02088956832885742,0.013244740927487286,0.0022726535797119142,0.00030113259085443354,9.311659668678463,,0.0,5000,l1,liblinear,"OrderedDict({'C': 9.311659668678463, 'class_weight': None, 'l1_ratio': 0.0, 'max_iter': 5000, 'penalty': 'l1', 'solver': 'liblinear'})",0.8222222222222222,0.7010309278350515,0.7252747252747253,0.7956989247311828,0.7692307692307693,0.7626915138587902,0.0444481725345517,196
0.021504640579223633,0.014108418345400952,0.002136564254760742,0.00020525763292560082,9.334904646271115,,0.0,5000,l1,liblinear,"OrderedDict({'C': 9.334904646271115, 'class_weight': None, 'l1_ratio': 0.0, 'max_iter': 5000, 'penalty': 'l1', 'solver': 'liblinear'})",0.8222222222222222,0.7010309278350515,0.7252747252747253,0.7956989247311828,0.7692307692307693,0.7626915138587902,0.0444481725345517,196
0.019436359405517578,0.014796939147072648,0.0020606517791748047,0.0002185485203983098,9.283745458579128,,0.0,5000,l1,liblinear,"OrderedDict({'C': 9.283745458579128, 'class_weight': None, 'l1_ratio': 0.0, 'max_iter': 5000, 'penalty': 'l1', 'solver': 'liblinear'})",0.8222222222222222,0.7010309278350515,0.7252747252747253,0.7956989247311828,0.7692307692307693,0.7626915138587902,0.0444481725345517,196
0.0176973819732666,0.012008625568402665,0.0022212505340576173,0.00017669757927661557,9.163600841103667,,0.0,5000,l1,liblinear,"OrderedDict({'C': 9.163600841103667, 'class_weight': None, 'l1_ratio': 0.0, 'max_iter': 5000, 'penalty': 'l1', 'solver': 'liblinear'})",0.8222222222222222,0.7010309278350515,0.7252747252747253,0.7956989247311828,0.7692307692307693,0.7626915138587902,0.0444481725345517,196
0.021356916427612303,0.014221845072232907,0.002090597152709961,0.00020576474266136924,9.815788687560971,,0.0,5000,l1,liblinear,"OrderedDict({'C': 9.815788687560971, 'class_weight': None, 'l1_ratio': 0.0, 'max_iter': 5000, 'penalty': 'l1', 'solver': 'liblinear'})",0.8222222222222222,0.7010309278350515,0.7252747252747253,0.7956989247311828,0.7692307692307693,0.7626915138587902,0.0444481725345517,196
0.02187314033508301,0.015395449332993317,0.0024817943572998046,0.0007345340895054982,9.386847663919898,,0.0,5000,l1,liblinear,"OrderedDict({'C': 9.386847663919898, 'class_weight': None, 'l1_ratio': 0.0, 'max_iter': 5000, 'penalty': 'l1', 'solver': 'liblinear'})",0.8222222222222222,0.7010309278350515,0.7252747252747253,0.7956989247311828,0.7692307692307693,0.7626915138587902,0.0444481725345517,196
0.021631479263305664,0.014219673255829943,0.002279233932495117,6.869375084842636e-05,9.530655512133386,,0.0,5000,l1,liblinear,"OrderedDict({'C': 9.530655512133386, 'class_weight': None, 'l1_ratio': 0.0, 'max_iter': 5000, 'penalty': 'l1', 'solver': 'liblinear'})",0.8222222222222222,0.7010309278350515,0.7252747252747253,0.7956989247311828,0.7692307692307693,0.7626915138587902,0.0444481725345517,196
0.020456504821777344,0.012510888459237382,0.0021181106567382812,0.0002303360399653025,9.539788979692283,,0.0,5000,l1,liblinear,"OrderedDict({'C': 9.539788979692283, 'class_weight': None, 'l1_ratio': 0.0, 'max_iter': 5000, 'penalty': 'l1', 'solver': 'liblinear'})",0.8222222222222222,0.7010309278350515,0.7252747252747253,0.7956989247311828,0.7692307692307693,0.7626915138587902,0.0444481725345517,196
0.020645713806152342,0.015142250059533572,0.0022010326385498045,8.266029558513209e-05,9.718530298269112,,0.0,5000,l1,liblinear,"OrderedDict({'C': 9.718530298269112, 'class_weight': None, 'l1_ratio': 0.0, 'max_iter': 5000, 'penalty': 'l1', 'solver': 'liblinear'})",0.8222222222222222,0.7010309278350515,0.7252747252747253,0.7956989247311828,0.7692307692307693,0.7626915138587902,0.0444481725345517,196
0.013799476623535156,0.009302862934639722,0.0019731521606445312,0.0002512196554509895,5.474096390783567,,0.0,5000,l1,liblinear,"OrderedDict({'C': 5.474096390783567, 'class_weight': None, 'l1_ratio': 0.0, 'max_iter': 5000, 'penalty': 'l1', 'solver': 'liblinear'})",0.8222222222222222,0.7010309278350515,0.7252747252747253,0.7956989247311828,0.7640449438202247,0.7616543487766814,0.04434386443040165,241
