mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_learning_rate,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.31955976486206056,0.002299975255494645,0.0031375885009765625,0.00019592936525776952,0.005502474216170049,14,log2,10,15,492,0.509661605883321,"OrderedDict({'learning_rate': 0.005502474216170049, 'max_depth': 14, 'max_features': 'log2', 'min_samples_leaf': 10, 'min_samples_split': 15, 'n_estimators': 492, 'subsample': 0.509661605883321})",0.78,0.7572815533980582,0.7474747474747475,0.7755102040816326,0.75,0.7620533009908876,0.013294796791278497,249
0.3236096858978271,0.0022769559063817147,0.003656005859375,0.00027559272079154983,0.041413191749656686,8,log2,10,2,500,0.5,"OrderedDict({'learning_rate': 0.041413191749656686, 'max_depth': 8, 'max_features': 'log2', 'min_samples_leaf': 10, 'min_samples_split': 2, 'n_estimators': 500, 'subsample': 0.5})",0.8043478260869565,0.7578947368421053,0.7083333333333334,0.8043478260869565,0.7526881720430108,0.7655223788784726,0.03607856820987199,213
0.31806583404541017,0.0017788946765874393,0.0037645339965820313,0.0005732902241655411,0.0770167593254195,7,log2,10,20,500,0.5,"OrderedDict({'learning_rate': 0.0770167593254195, 'max_depth': 7, 'max_features': 'log2', 'min_samples_leaf': 10, 'min_samples_split': 20, 'n_estimators': 500, 'subsample': 0.5})",0.782608695652174,0.8125,0.6666666666666666,0.7872340425531915,0.7333333333333333,0.7564685476410731,0.051708727766764974,286
0.32479538917541506,0.0023142860714527036,0.0032102108001708985,0.00011075097071211546,0.03728129654614523,8,log2,10,2,500,0.5,"OrderedDict({'learning_rate': 0.03728129654614523, 'max_depth': 8, 'max_features': 'log2', 'min_samples_leaf': 10, 'min_samples_split': 2, 'n_estimators': 500, 'subsample': 0.5})",0.8,0.8,0.6947368421052632,0.8085106382978723,0.75,0.7706494960806272,0.04323309605523038,151
0.3224514007568359,0.0020219344995829496,0.0030541419982910156,8.324831178712924e-05,0.07694027577402131,7,log2,10,2,500,0.5,"OrderedDict({'learning_rate': 0.07694027577402131, 'max_depth': 7, 'max_features': 'log2', 'min_samples_leaf': 10, 'min_samples_split': 2, 'n_estimators': 500, 'subsample': 0.5})",0.8043478260869565,0.7872340425531915,0.7157894736842105,0.8043478260869565,0.7333333333333333,0.7690105003489297,0.03724214976772112,173
4.583204126358032,0.04264328501083485,0.004295730590820312,0.0005204512029505853,0.0052599959159010355,10,,1,10,489,0.9591723635120231,"OrderedDict({'learning_rate': 0.0052599959159010355, 'max_depth': 10, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 489, 'subsample': 0.9591723635120231})",0.7608695652173914,0.7422680412371134,0.6808510638297872,0.7551020408163265,0.7676767676767676,0.7413534957554773,0.03138214385772709,341
0.531010913848877,0.003496604884977615,0.003520345687866211,0.00014554141818837974,0.001155465572210624,15,log2,9,19,477,0.9599172974456458,"OrderedDict({'learning_rate': 0.001155465572210624, 'max_depth': 15, 'max_features': 'log2', 'min_samples_leaf': 9, 'min_samples_split': 19, 'n_estimators': 477, 'subsample': 0.9599172974456458})",0.8034188034188035,0.773109243697479,0.7627118644067796,0.743801652892562,0.7413793103448276,0.7648841749520903,0.02260194538810988,220
0.32395315170288086,0.0018904133392530563,0.003695106506347656,0.00016560133679614948,0.037475264167020586,8,log2,10,20,500,0.5,"OrderedDict({'learning_rate': 0.037475264167020586, 'max_depth': 8, 'max_features': 'log2', 'min_samples_leaf': 10, 'min_samples_split': 20, 'n_estimators': 500, 'subsample': 0.5})",0.7872340425531915,0.7659574468085106,0.7010309278350515,0.7872340425531915,0.7741935483870968,0.7631300016274084,0.032089565459595085,240
0.31076440811157224,0.000918220351646906,0.0028967857360839844,3.440537881967019e-05,0.10183882723598185,6,log2,10,2,500,0.5,"OrderedDict({'learning_rate': 0.10183882723598185, 'max_depth': 6, 'max_features': 'log2', 'min_samples_leaf': 10, 'min_samples_split': 2, 'n_estimators': 500, 'subsample': 0.5})",0.8172043010752689,0.7755102040816326,0.7291666666666666,0.8041237113402062,0.7472527472527473,0.7746515260833042,0.03316519624183098,109
0.3094645500183105,0.0016616083412058676,0.002981090545654297,0.0001309119575557307,0.10791929596305438,6,log2,10,20,500,0.5,"OrderedDict({'learning_rate': 0.10791929596305438, 'max_depth': 6, 'max_features': 'log2', 'min_samples_leaf': 10, 'min_samples_split': 20, 'n_estimators': 500, 'subsample': 0.5})",0.8421052631578947,0.8,0.723404255319149,0.8085106382978723,0.7555555555555555,0.7859151424660944,0.041702721341106995,18
0.30776209831237794,0.0016587402330176613,0.003491973876953125,0.0001819626215301907,0.12168664944297895,6,log2,10,20,500,0.5,"OrderedDict({'learning_rate': 0.12168664944297895, 'max_depth': 6, 'max_features': 'log2', 'min_samples_leaf': 10, 'min_samples_split': 20, 'n_estimators': 500, 'subsample': 0.5})",0.8172043010752689,0.7872340425531915,0.7216494845360825,0.7789473684210526,0.8125,0.7835070393171192,0.034167632210755895,32
0.3106860637664795,0.0014185663060914287,0.0029399871826171877,0.00012301838662464288,0.13440099063950933,6,log2,10,20,500,0.5,"OrderedDict({'learning_rate': 0.13440099063950933, 'max_depth': 6, 'max_features': 'log2', 'min_samples_leaf': 10, 'min_samples_split': 20, 'n_estimators': 500, 'subsample': 0.5})",0.8172043010752689,0.7916666666666666,0.6888888888888889,0.7391304347826086,0.7912087912087912,0.7656198165244448,0.04600764213688706,212
0.3118728160858154,0.0018840725061197675,0.0029890060424804686,0.00011956518453405303,0.12090336309372271,6,log2,10,20,500,0.5,"OrderedDict({'learning_rate': 0.12090336309372271, 'max_depth': 6, 'max_features': 'log2', 'min_samples_leaf': 10, 'min_samples_split': 20, 'n_estimators': 500, 'subsample': 0.5})",0.7777777777777778,0.8043478260869565,0.7157894736842105,0.7608695652173914,0.8172043010752689,0.775197788768321,0.035652696914592275,104
0.21206064224243165,0.0010585357833529522,0.002350902557373047,0.00010496025320516987,0.009190005907431274,2,log2,1,5,496,0.5007500054444777,"OrderedDict({'learning_rate': 0.009190005907431274, 'max_depth': 2, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 496, 'subsample': 0.5007500054444777})",0.7572815533980582,0.7572815533980582,0.7216494845360825,0.7766990291262136,0.75,0.7525823240916825,0.017828572206193945,301
0.7126442909240722,0.004882891553279822,0.0025356292724609377,0.0001700032071617709,0.020849309722679978,2,,10,10,486,0.5385492434507971,"OrderedDict({'learning_rate': 0.020849309722679978, 'max_depth': 2, 'max_features': None, 'min_samples_leaf': 10, 'min_samples_split': 10, 'n_estimators': 486, 'subsample': 0.5385492434507971})",0.7865168539325843,0.7789473684210526,0.6875,0.8085106382978723,0.7391304347826086,0.7601210590868236,0.0426782000943867,263
0.31235356330871583,0.0017713047740718145,0.0029705524444580077,0.00014098096811359918,0.12038246495405294,6,log2,10,20,500,0.5,"OrderedDict({'learning_rate': 0.12038246495405294, 'max_depth': 6, 'max_features': 'log2', 'min_samples_leaf': 10, 'min_samples_split': 20, 'n_estimators': 500, 'subsample': 0.5})",0.7956989247311828,0.7959183673469388,0.7083333333333334,0.7916666666666666,0.7865168539325843,0.7756268292021412,0.03381987329950264,95
0.04007411003112793,0.00013433316070395423,0.0019279956817626954,6.0855070814473825e-05,0.01574493188640543,9,log2,10,12,54,0.5731169504809852,"OrderedDict({'learning_rate': 0.01574493188640543, 'max_depth': 9, 'max_features': 'log2', 'min_samples_leaf': 10, 'min_samples_split': 12, 'n_estimators': 54, 'subsample': 0.5731169504809852})",0.7090909090909091,0.7692307692307693,0.7222222222222222,0.7787610619469026,0.7610619469026548,0.7480733818786915,0.027371471312850275,317
0.31368608474731446,0.001916531193213983,0.0036269664764404298,0.0002647781722433278,0.1234921886762087,6,log2,10,20,500,0.5,"OrderedDict({'learning_rate': 0.1234921886762087, 'max_depth': 6, 'max_features': 'log2', 'min_samples_leaf': 10, 'min_samples_split': 20, 'n_estimators': 500, 'subsample': 0.5})",0.782608695652174,0.7708333333333334,0.6666666666666666,0.8085106382978723,0.8,0.7657238667900093,0.05124274409949764,210
0.30880227088928225,0.0018463010297406952,0.004126214981079101,0.0011280603640814936,0.11361027625844458,6,log2,10,20,500,0.5,"OrderedDict({'learning_rate': 0.11361027625844458, 'max_depth': 6, 'max_features': 'log2', 'min_samples_leaf': 10, 'min_samples_split': 20, 'n_estimators': 500, 'subsample': 0.5})",0.7872340425531915,0.8,0.6813186813186813,0.782608695652174,0.782608695652174,0.7667540230352442,0.043189501237227756,198
0.28543701171875,0.005380197194954523,0.003039979934692383,0.0002902979606393504,0.29944985898793386,15,log2,8,18,499,0.5047480809639081,"OrderedDict({'learning_rate': 0.29944985898793386, 'max_depth': 15, 'max_features': 'log2', 'min_samples_leaf': 8, 'min_samples_split': 18, 'n_estimators': 499, 'subsample': 0.5047480809639081})",0.7835051546391752,0.782608695652174,0.717391304347826,0.7659574468085106,0.7045454545454546,0.750801611198628,0.03336702671867607,310
0.3100871562957764,0.0020010342200417115,0.002974700927734375,0.00012717966625048468,0.1132238604913181,6,log2,10,20,500,0.5,"OrderedDict({'learning_rate': 0.1132238604913181, 'max_depth': 6, 'max_features': 'log2', 'min_samples_leaf': 10, 'min_samples_split': 20, 'n_estimators': 500, 'subsample': 0.5})",0.8260869565217391,0.7708333333333334,0.7142857142857143,0.7872340425531915,0.7045454545454546,0.7605971002478865,0.04558455855575187,261
0.3081533908843994,0.0014990738977706578,0.0036167144775390626,6.0655785770196076e-05,0.09049349086124588,6,log2,10,2,500,0.5,"OrderedDict({'learning_rate': 0.09049349086124588, 'max_depth': 6, 'max_features': 'log2', 'min_samples_leaf': 10, 'min_samples_split': 2, 'n_estimators': 500, 'subsample': 0.5})",0.8131868131868132,0.8125,0.7021276595744681,0.8041237113402062,0.7865168539325843,0.7836910076068144,0.04189993107651323,31
0.31290431022644044,0.003416601173130029,0.003257560729980469,0.0002539113944305058,0.09609434106701148,6,log2,10,2,500,0.5,"OrderedDict({'learning_rate': 0.09609434106701148, 'max_depth': 6, 'max_features': 'log2', 'min_samples_leaf': 10, 'min_samples_split': 2, 'n_estimators': 500, 'subsample': 0.5})",0.8043478260869565,0.8,0.723404255319149,0.8210526315789474,0.7472527472527473,0.77921149204756,0.037284010914156465,57
0.3108818531036377,0.0012303038421527582,0.003103303909301758,0.00014403848065237788,0.10134437997805079,6,log2,10,2,500,0.5,"OrderedDict({'learning_rate': 0.10134437997805079, 'max_depth': 6, 'max_features': 'log2', 'min_samples_leaf': 10, 'min_samples_split': 2, 'n_estimators': 500, 'subsample': 0.5})",0.8131868131868132,0.8163265306122449,0.7291666666666666,0.8,0.75,0.781736002093145,0.035468128389469805,44
0.3077989101409912,0.0012789047037005843,0.0030105113983154297,0.00012628471971705638,0.10735676486535453,6,log2,10,2,500,0.5,"OrderedDict({'learning_rate': 0.10735676486535453, 'max_depth': 6, 'max_features': 'log2', 'min_samples_leaf': 10, 'min_samples_split': 2, 'n_estimators': 500, 'subsample': 0.5})",0.7956989247311828,0.8085106382978723,0.7021276595744681,0.8,0.7608695652173914,0.773441357564183,0.039177311595321375,121
0.31155686378479003,0.0017559895242922692,0.0029883384704589844,0.00010669128854354545,0.10861805057548572,6,log2,10,2,500,0.5,"OrderedDict({'learning_rate': 0.10861805057548572, 'max_depth': 6, 'max_features': 'log2', 'min_samples_leaf': 10, 'min_samples_split': 2, 'n_estimators': 500, 'subsample': 0.5})",0.782608695652174,0.8041237113402062,0.6956521739130435,0.7741935483870968,0.7777777777777778,0.7668711814140596,0.03709484673658051,196
0.3123114585876465,0.0013600371159942148,0.002992868423461914,0.00013771276723215117,0.10269862330263037,6,log2,10,2,500,0.5,"OrderedDict({'learning_rate': 0.10269862330263037, 'max_depth': 6, 'max_features': 'log2', 'min_samples_leaf': 10, 'min_samples_split': 2, 'n_estimators': 500, 'subsample': 0.5})",0.8222222222222222,0.7741935483870968,0.7083333333333334,0.7956989247311828,0.8131868131868132,0.7827269683721296,0.04065262861249099,36
0.31042003631591797,0.001979066098342637,0.0029898166656494142,8.060782309027562e-05,0.10856729086872542,6,log2,10,2,500,0.5,"OrderedDict({'learning_rate': 0.10856729086872542, 'max_depth': 6, 'max_features': 'log2', 'min_samples_leaf': 10, 'min_samples_split': 2, 'n_estimators': 500, 'subsample': 0.5})",0.8172043010752689,0.8041237113402062,0.723404255319149,0.7956989247311828,0.7526881720430108,0.7786238729017635,0.03507738684229468,65
0.3549498558044434,0.0033115830791714935,0.003728294372558594,0.0003847859481721493,0.0010307010051754596,15,log2,9,3,486,0.5605434481946573,"OrderedDict({'learning_rate': 0.0010307010051754596, 'max_depth': 15, 'max_features': 'log2', 'min_samples_leaf': 9, 'min_samples_split': 3, 'n_estimators': 486, 'subsample': 0.5605434481946573})",0.7704918032786885,0.7704918032786885,0.743801652892562,0.7419354838709677,0.7377049180327869,0.7528851322707388,0.014510913341115659,299
0.30940728187561034,0.0030728820482282867,0.0029700279235839845,0.00016534120638145658,0.1115004707820885,6,log2,10,2,500,0.5,"OrderedDict({'learning_rate': 0.1115004707820885, 'max_depth': 6, 'max_features': 'log2', 'min_samples_leaf': 10, 'min_samples_split': 2, 'n_estimators': 500, 'subsample': 0.5})",0.8260869565217391,0.8333333333333334,0.7083333333333334,0.7526881720430108,0.7741935483870968,0.7789270687237027,0.04664430948370682,62
0.33177933692932127,0.0014410993279916908,0.0028696537017822267,0.0001210366758577532,0.1144848960049062,5,sqrt,10,15,500,0.5,"OrderedDict({'learning_rate': 0.1144848960049062, 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 10, 'min_samples_split': 15, 'n_estimators': 500, 'subsample': 0.5})",0.8351648351648352,0.8125,0.6947368421052632,0.7708333333333334,0.7311827956989247,0.7688835612604713,0.051416896629898776,176
0.3108804702758789,0.0013178131101238668,0.002968883514404297,0.00011160817562257667,0.11617519929266634,6,log2,10,2,500,0.5,"OrderedDict({'learning_rate': 0.11617519929266634, 'max_depth': 6, 'max_features': 'log2', 'min_samples_leaf': 10, 'min_samples_split': 2, 'n_estimators': 500, 'subsample': 0.5})",0.7956989247311828,0.7708333333333334,0.6736842105263158,0.7608695652173914,0.7789473684210526,0.7560066804458551,0.04271350081410317,289
0.31041250228881834,0.0019227583469745896,0.00295405387878418,0.00016736117500837217,0.09131882235403455,6,log2,10,2,500,0.5,"OrderedDict({'learning_rate': 0.09131882235403455, 'max_depth': 6, 'max_features': 'log2', 'min_samples_leaf': 10, 'min_samples_split': 2, 'n_estimators': 500, 'subsample': 0.5})",0.8260869565217391,0.7578947368421053,0.7021276595744681,0.8,0.7333333333333333,0.7638885372543293,0.0446242831714269,229
0.31086244583129885,0.0011698064822888144,0.0029712677001953124,8.05229023046549e-05,0.08624173137914312,6,log2,10,2,500,0.5,"OrderedDict({'learning_rate': 0.08624173137914312, 'max_depth': 6, 'max_features': 'log2', 'min_samples_leaf': 10, 'min_samples_split': 2, 'n_estimators': 500, 'subsample': 0.5})",0.7912087912087912,0.7916666666666666,0.7216494845360825,0.8297872340425532,0.7692307692307693,0.7807085891369725,0.035380122324610457,51
0.31424722671508787,0.0018068581336208353,0.0029702186584472656,9.665113977226182e-05,0.0887832979505855,6,log2,10,2,500,0.5,"OrderedDict({'learning_rate': 0.0887832979505855, 'max_depth': 6, 'max_features': 'log2', 'min_samples_leaf': 10, 'min_samples_split': 2, 'n_estimators': 500, 'subsample': 0.5})",0.7956989247311828,0.7741935483870968,0.6739130434782609,0.8,0.7252747252747253,0.7538160483742532,0.04796138559748506,296
0.3207724571228027,0.0016101707103477855,0.0034615039825439454,0.000441879944130821,0.06142404185905744,7,log2,10,2,500,0.5,"OrderedDict({'learning_rate': 0.06142404185905744, 'max_depth': 7, 'max_features': 'log2', 'min_samples_leaf': 10, 'min_samples_split': 2, 'n_estimators': 500, 'subsample': 0.5})",0.7912087912087912,0.8282828282828283,0.7010309278350515,0.8085106382978723,0.7956989247311828,0.7849464220711452,0.043886125696584524,21
0.31974101066589355,0.0017747209176055003,0.0030362606048583984,0.00013543812223011832,0.05043045385329124,7,log2,10,2,500,0.5,"OrderedDict({'learning_rate': 0.05043045385329124, 'max_depth': 7, 'max_features': 'log2', 'min_samples_leaf': 10, 'min_samples_split': 2, 'n_estimators': 500, 'subsample': 0.5})",0.8297872340425532,0.78,0.6666666666666666,0.7578947368421053,0.8043478260869565,0.7677392927276563,0.05595185018996668,186
0.3186514377593994,0.002545042776107474,0.0037295341491699217,6.936258252994315e-05,0.057220420969206945,7,log2,10,2,500,0.5,"OrderedDict({'learning_rate': 0.057220420969206945, 'max_depth': 7, 'max_features': 'log2', 'min_samples_leaf': 10, 'min_samples_split': 2, 'n_estimators': 500, 'subsample': 0.5})",0.8,0.8210526315789474,0.7083333333333334,0.8085106382978723,0.7912087912087912,0.7858210788837889,0.039976238868422345,19
0.31980528831481936,0.0012549543119021586,0.003064250946044922,0.00012094583256877006,0.04697342460392498,8,log2,10,2,500,0.5,"OrderedDict({'learning_rate': 0.04697342460392498, 'max_depth': 8, 'max_features': 'log2', 'min_samples_leaf': 10, 'min_samples_split': 2, 'n_estimators': 500, 'subsample': 0.5})",0.7692307692307693,0.8333333333333334,0.7216494845360825,0.8085106382978723,0.7659574468085106,0.7797363344413137,0.03840548301835038,53
0.32517714500427247,0.0028775626778151414,0.003075408935546875,0.00017804842805570195,0.04211092609838443,8,log2,10,2,500,0.5,"OrderedDict({'learning_rate': 0.04211092609838443, 'max_depth': 8, 'max_features': 'log2', 'min_samples_leaf': 10, 'min_samples_split': 2, 'n_estimators': 500, 'subsample': 0.5})",0.8085106382978723,0.7872340425531915,0.6875,0.7692307692307693,0.782608695652174,0.7670168291468014,0.04171667739684785,194
0.3209886074066162,0.0013557331777668572,0.0030313968658447266,0.00013518813627618766,0.04842418974617388,7,log2,10,2,500,0.5,"OrderedDict({'learning_rate': 0.04842418974617388, 'max_depth': 7, 'max_features': 'log2', 'min_samples_leaf': 10, 'min_samples_split': 2, 'n_estimators': 500, 'subsample': 0.5})",0.782608695652174,0.8,0.6739130434782609,0.7789473684210526,0.7472527472527473,0.756544370960847,0.044685356806615506,285
0.31997203826904297,0.0015167724550667395,0.0037584781646728517,6.369755604725954e-05,0.06959412012033143,7,log2,10,20,500,0.5,"OrderedDict({'learning_rate': 0.06959412012033143, 'max_depth': 7, 'max_features': 'log2', 'min_samples_leaf': 10, 'min_samples_split': 20, 'n_estimators': 500, 'subsample': 0.5})",0.7872340425531915,0.8163265306122449,0.6666666666666666,0.8041237113402062,0.7912087912087912,0.77311194847622,0.05419733724574454,127
0.32107887268066404,0.0018734117554799518,0.0032322883605957033,0.00023800582443264743,0.07338577390569823,7,log2,10,2,500,0.5,"OrderedDict({'learning_rate': 0.07338577390569823, 'max_depth': 7, 'max_features': 'log2', 'min_samples_leaf': 10, 'min_samples_split': 2, 'n_estimators': 500, 'subsample': 0.5})",0.7777777777777778,0.8,0.7083333333333334,0.7835051546391752,0.7608695652173914,0.7660971661935356,0.03147336997361855,203
0.30910558700561525,0.0022659864854157764,0.002984476089477539,0.00010855032169493598,0.08360111504177134,6,log2,10,20,500,0.5,"OrderedDict({'learning_rate': 0.08360111504177134, 'max_depth': 6, 'max_features': 'log2', 'min_samples_leaf': 10, 'min_samples_split': 20, 'n_estimators': 500, 'subsample': 0.5})",0.8421052631578947,0.7708333333333334,0.7021276595744681,0.7956989247311828,0.7777777777777778,0.7777085917149315,0.04523347132979058,76
0.31191363334655764,0.002776122988301681,0.003377389907836914,0.00017112797410884768,0.08909236821541192,6,log2,10,20,500,0.5,"OrderedDict({'learning_rate': 0.08909236821541192, 'max_depth': 6, 'max_features': 'log2', 'min_samples_leaf': 10, 'min_samples_split': 20, 'n_estimators': 500, 'subsample': 0.5})",0.8172043010752689,0.8421052631578947,0.7157894736842105,0.7835051546391752,0.8,0.7917208385113099,0.042637099460832946,5
0.31156253814697266,0.004692171464637068,0.0031369209289550783,0.0002588242665589469,0.09251646233745604,6,log2,10,20,500,0.5,"OrderedDict({'learning_rate': 0.09251646233745604, 'max_depth': 6, 'max_features': 'log2', 'min_samples_leaf': 10, 'min_samples_split': 20, 'n_estimators': 500, 'subsample': 0.5})",0.8089887640449438,0.7741935483870968,0.7216494845360825,0.8125,0.7252747252747253,0.7685213044485697,0.03916924664079194,178
0.31049542427062987,0.000605378743450863,0.0030545711517333983,2.9707146302612683e-05,0.09059322855538322,6,log2,10,20,500,0.5,"OrderedDict({'learning_rate': 0.09059322855538322, 'max_depth': 6, 'max_features': 'log2', 'min_samples_leaf': 10, 'min_samples_split': 20, 'n_estimators': 500, 'subsample': 0.5})",0.8089887640449438,0.8,0.7083333333333334,0.8041237113402062,0.7640449438202247,0.7770981505077417,0.03787049819083798,83
0.31017260551452636,0.0013023059669461869,0.0030468463897705077,8.554578225310726e-05,0.09386403041857794,6,log2,10,20,500,0.5,"OrderedDict({'learning_rate': 0.09386403041857794, 'max_depth': 6, 'max_features': 'log2', 'min_samples_leaf': 10, 'min_samples_split': 20, 'n_estimators': 500, 'subsample': 0.5})",0.8131868131868132,0.8085106382978723,0.7021276595744681,0.7789473684210526,0.7333333333333333,0.7672211625627078,0.04322201950111438,192
0.3116315841674805,0.0020679098785403066,0.0029721736907958986,9.695535929573003e-05,0.09025823779115799,6,log2,10,20,500,0.5,"OrderedDict({'learning_rate': 0.09025823779115799, 'max_depth': 6, 'max_features': 'log2', 'min_samples_leaf': 10, 'min_samples_split': 20, 'n_estimators': 500, 'subsample': 0.5})",0.782608695652174,0.8125,0.7083333333333334,0.8210526315789474,0.7526881720430108,0.7754365665214931,0.04129478486313243,100
0.3129585742950439,0.004014551942407549,0.003081226348876953,0.00023437972913071238,0.09319512299663027,6,log2,10,20,500,0.5,"OrderedDict({'learning_rate': 0.09319512299663027, 'max_depth': 6, 'max_features': 'log2', 'min_samples_leaf': 10, 'min_samples_split': 20, 'n_estimators': 500, 'subsample': 0.5})",0.8089887640449438,0.865979381443299,0.6881720430107527,0.7835051546391752,0.7608695652173914,0.7815029816711124,0.05836461433701495,46
0.2978978633880615,0.0024631178947439863,0.0028982162475585938,0.00012606856661863278,0.09766395071034939,5,log2,10,20,500,0.5,"OrderedDict({'learning_rate': 0.09766395071034939, 'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 10, 'min_samples_split': 20, 'n_estimators': 500, 'subsample': 0.5})",0.7956989247311828,0.7741935483870968,0.7021276595744681,0.7789473684210526,0.7777777777777778,0.7657490557783155,0.03266457337911026,209
0.3103938579559326,0.0017328714452481172,0.0029953956604003907,0.00012035341534830576,0.08920422879936907,6,log2,10,20,500,0.5,"OrderedDict({'learning_rate': 0.08920422879936907, 'max_depth': 6, 'max_features': 'log2', 'min_samples_leaf': 10, 'min_samples_split': 20, 'n_estimators': 500, 'subsample': 0.5})",0.8260869565217391,0.8333333333333334,0.7157894736842105,0.7956989247311828,0.8125,0.7966817376540932,0.04243288365771812,2
0.06851758956909179,0.00027339297849117314,0.0020319461822509766,6.636429008426435e-05,0.29887963293181463,14,log2,9,3,79,0.6562211198312978,"OrderedDict({'learning_rate': 0.29887963293181463, 'max_depth': 14, 'max_features': 'log2', 'min_samples_leaf': 9, 'min_samples_split': 3, 'n_estimators': 79, 'subsample': 0.6562211198312978})",0.7920792079207921,0.7578947368421053,0.6153846153846154,0.7692307692307693,0.6666666666666666,0.7202511992089897,0.06759230662039988,349
0.2911520957946777,0.0016091649477047354,0.0029097080230712892,0.0001748465955927049,0.09528156962513808,5,log2,10,20,500,0.5,"OrderedDict({'learning_rate': 0.09528156962513808, 'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 10, 'min_samples_split': 20, 'n_estimators': 500, 'subsample': 0.5})",0.7640449438202247,0.7755102040816326,0.7272727272727273,0.8043478260869565,0.7472527472527473,0.7636856897028577,0.02603575606599695,232
0.31298413276672366,0.0059634082498060195,0.0030782222747802734,0.000263373354411106,0.09694328395895192,6,log2,10,20,500,0.5,"OrderedDict({'learning_rate': 0.09694328395895192, 'max_depth': 6, 'max_features': 'log2', 'min_samples_leaf': 10, 'min_samples_split': 20, 'n_estimators': 500, 'subsample': 0.5})",0.7872340425531915,0.8333333333333334,0.6881720430107527,0.7578947368421053,0.7789473684210526,0.7691163048320873,0.04738486275363769,170
0.31297607421875,0.00217331976325783,0.0032361507415771484,0.0003224948655634794,0.09446360159293189,6,log2,10,20,500,0.5,"OrderedDict({'learning_rate': 0.09446360159293189, 'max_depth': 6, 'max_features': 'log2', 'min_samples_leaf': 10, 'min_samples_split': 20, 'n_estimators': 500, 'subsample': 0.5})",0.8172043010752689,0.7872340425531915,0.7291666666666666,0.7956989247311828,0.7872340425531915,0.7833075955159002,0.02920481411285177,34
0.3110840320587158,0.0028567792055605268,0.0031406402587890623,0.00028652665932065856,0.09911153956224059,6,log2,10,20,500,0.5,"OrderedDict({'learning_rate': 0.09911153956224059, 'max_depth': 6, 'max_features': 'log2', 'min_samples_leaf': 10, 'min_samples_split': 20, 'n_estimators': 500, 'subsample': 0.5})",0.8172043010752689,0.8247422680412371,0.7021276595744681,0.7659574468085106,0.7032967032967034,0.7626656757592375,0.05296853219071384,243
0.3272252082824707,0.0030898818446414506,0.0031017303466796876,0.000216697312666869,0.08941285279522548,7,log2,10,20,500,0.5,"OrderedDict({'learning_rate': 0.08941285279522548, 'max_depth': 7, 'max_features': 'log2', 'min_samples_leaf': 10, 'min_samples_split': 20, 'n_estimators': 500, 'subsample': 0.5})",0.7608695652173914,0.8125,0.7291666666666666,0.8297872340425532,0.7872340425531915,0.7839115016959606,0.03594677212332496,30
0.3637529850006104,0.00545928272406433,0.0036625385284423826,0.0001826924518795788,0.09023236643482119,7,sqrt,10,20,500,0.5,"OrderedDict({'learning_rate': 0.09023236643482119, 'max_depth': 7, 'max_features': 'sqrt', 'min_samples_leaf': 10, 'min_samples_split': 20, 'n_estimators': 500, 'subsample': 0.5})",0.7912087912087912,0.8367346938775511,0.7010309278350515,0.7912087912087912,0.7741935483870968,0.7788753505034564,0.044121660319120876,63
0.31675519943237307,0.0014626554290190041,0.0030196189880371095,0.0001402803863540269,0.08997896056059697,7,log2,10,20,500,0.5,"OrderedDict({'learning_rate': 0.08997896056059697, 'max_depth': 7, 'max_features': 'log2', 'min_samples_leaf': 10, 'min_samples_split': 20, 'n_estimators': 500, 'subsample': 0.5})",0.8043478260869565,0.7959183673469388,0.6808510638297872,0.7789473684210526,0.7446808510638298,0.7609490953497129,0.04496796209009796,255
0.03456854820251465,0.000524969797492386,0.001842164993286133,1.2608353537353327e-05,0.0011217724015047175,2,sqrt,2,10,60,0.7707618627150363,"OrderedDict({'learning_rate': 0.0011217724015047175, 'max_depth': 2, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 60, 'subsample': 0.7707618627150363})",0.746031746031746,0.746031746031746,0.746031746031746,0.736,0.7419354838709677,0.7432061443932412,0.003936881228527724,330
0.3171872615814209,0.0017059914864211974,0.003038358688354492,0.00023065517806859708,0.08934222216507687,7,log2,10,2,500,0.5,"OrderedDict({'learning_rate': 0.08934222216507687, 'max_depth': 7, 'max_features': 'log2', 'min_samples_leaf': 10, 'min_samples_split': 2, 'n_estimators': 500, 'subsample': 0.5})",0.782608695652174,0.8297872340425532,0.7291666666666666,0.7835051546391752,0.7872340425531915,0.782460358710752,0.0319498118935604,39
