mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_class_weight,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.05055003166198731,0.0003319949530057177,0.003073596954345703,8.906669715627157e-05,,49,log2,1,10,51,"OrderedDict({'class_weight': None, 'max_depth': 49, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 51})",0.7676767676767676,0.76,0.7474747474747475,0.693069306930693,0.7422680412371134,0.7420977726638643,0.02610557806721574,282
0.2047403335571289,0.0007092445082890592,0.006950569152832031,0.00018933139867247144,,5,sqrt,7,5,233,"OrderedDict({'class_weight': None, 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 7, 'min_samples_split': 5, 'n_estimators': 233})",0.7572815533980582,0.7572815533980582,0.7254901960784313,0.7619047619047619,0.7254901960784313,0.7454896521715482,0.016416517198638705,259
0.21207103729248047,0.0016434789443653306,0.008588600158691406,8.001512222977036e-05,,43,log2,10,7,273,"OrderedDict({'class_weight': None, 'max_depth': 43, 'max_features': 'log2', 'min_samples_leaf': 10, 'min_samples_split': 7, 'n_estimators': 273})",0.7692307692307693,0.7777777777777778,0.7428571428571429,0.7766990291262136,0.7647058823529411,0.7662541202689689,0.012653591072200699,31
0.21878509521484374,0.0011063482542938495,0.008339643478393555,0.0001632632216636828,,23,log2,10,19,286,"OrderedDict({'class_weight': None, 'max_depth': 23, 'max_features': 'log2', 'min_samples_leaf': 10, 'min_samples_split': 19, 'n_estimators': 286})",0.7619047619047619,0.7850467289719626,0.7428571428571429,0.7766990291262136,0.7647058823529411,0.7662427090426045,0.01435959694875847,32
0.04608387947082519,0.000284985883389336,0.0031115531921386717,0.00015730079482456833,,5,sqrt,6,20,50,"OrderedDict({'class_weight': None, 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 6, 'min_samples_split': 20, 'n_estimators': 50})",0.7428571428571429,0.7722772277227723,0.7572815533980582,0.7962962962962963,0.7346938775510204,0.760681219565058,0.02194310133621505,81
1.5945923805236817,0.008094601036619818,0.00861654281616211,0.0005621851572147902,,17,,1,2,271,"OrderedDict({'class_weight': None, 'max_depth': 17, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 271})",0.7446808510638298,0.7647058823529411,0.7010309278350515,0.7878787878787878,0.7551020408163265,0.7506796979893874,0.028639307934213147,211
0.2271747589111328,0.003913515025298661,0.008962392807006836,0.0005196314198205746,,7,log2,10,6,293,"OrderedDict({'class_weight': None, 'max_depth': 7, 'max_features': 'log2', 'min_samples_leaf': 10, 'min_samples_split': 6, 'n_estimators': 293})",0.7766990291262136,0.7663551401869159,0.75,0.7619047619047619,0.7647058823529411,0.7639329627141664,0.008575288317391062,48
0.23447675704956056,0.001202563662674743,0.008398294448852539,0.00013680664990343763,,46,log2,8,15,291,"OrderedDict({'class_weight': None, 'max_depth': 46, 'max_features': 'log2', 'min_samples_leaf': 8, 'min_samples_split': 15, 'n_estimators': 291})",0.7692307692307693,0.7735849056603774,0.7307692307692307,0.7924528301886793,0.7474747474747475,0.7627024966647609,0.021437095555027683,59
0.34689888954162595,0.0014683314104835306,0.008723592758178711,0.00020359766253665634,balanced,16,sqrt,1,15,295,"OrderedDict({'class_weight': 'balanced', 'max_depth': 16, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 15, 'n_estimators': 295})",0.75,0.7920792079207921,0.6875,0.7878787878787878,0.7,0.743491599159916,0.043358772821498144,268
0.2785426139831543,0.001305934815684213,0.008392429351806641,0.0002194919094829272,,5,sqrt,1,9,291,"OrderedDict({'class_weight': None, 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 9, 'n_estimators': 291})",0.74,0.780952380952381,0.7184466019417476,0.7547169811320755,0.7524752475247525,0.7493182423101914,0.020394703279111106,229
0.24987969398498536,0.0016295243140075349,0.00905914306640625,0.0001938396361627807,,6,log2,4,8,306,"OrderedDict({'class_weight': None, 'max_depth': 6, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 8, 'n_estimators': 306})",0.7692307692307693,0.7428571428571429,0.7572815533980582,0.780952380952381,0.74,0.7580643692876702,0.015535401763976745,107
0.2720653057098389,0.0013120005967162704,0.008680057525634766,6.814375040349606e-05,balanced,41,log2,1,14,293,"OrderedDict({'class_weight': 'balanced', 'max_depth': 41, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 14, 'n_estimators': 293})",0.78,0.7346938775510204,0.7446808510638298,0.78,0.723404255319149,0.7525557967868,0.02339762329331872,183
1.4779947757720948,0.03070892636970442,0.007884645462036132,9.923422343960596e-05,balanced,45,,1,6,241,"OrderedDict({'class_weight': 'balanced', 'max_depth': 45, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 6, 'n_estimators': 241})",0.7659574468085106,0.7524752475247525,0.6736842105263158,0.8,0.76,0.7504233809719156,0.0416748615467647,216
0.274275016784668,0.0030396303121651936,0.008865928649902344,0.0003705703582332181,,13,log2,1,17,301,"OrderedDict({'class_weight': None, 'max_depth': 13, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 17, 'n_estimators': 301})",0.7524752475247525,0.7647058823529411,0.7216494845360825,0.780952380952381,0.75,0.7539565990732313,0.019523924086345977,162
0.22339310646057128,0.003917020244833447,0.008533954620361328,0.0005140138908293065,,8,log2,10,4,286,"OrderedDict({'class_weight': None, 'max_depth': 8, 'max_features': 'log2', 'min_samples_leaf': 10, 'min_samples_split': 4, 'n_estimators': 286})",0.7766990291262136,0.7850467289719626,0.75,0.7692307692307693,0.7524752475247525,0.7666903549707396,0.013595741672935986,29
0.21537284851074218,0.0007302478815340868,0.008074760437011719,0.00016170285561609255,,6,log2,7,5,276,"OrderedDict({'class_weight': None, 'max_depth': 6, 'max_features': 'log2', 'min_samples_leaf': 7, 'min_samples_split': 5, 'n_estimators': 276})",0.7663551401869159,0.7735849056603774,0.7326732673267327,0.7547169811320755,0.74,0.7534660588612203,0.015402182582521094,166
0.2384716033935547,0.0011981343967872534,0.008804130554199218,0.00017007434552087844,,46,log2,10,10,312,"OrderedDict({'class_weight': None, 'max_depth': 46, 'max_features': 'log2', 'min_samples_leaf': 10, 'min_samples_split': 10, 'n_estimators': 312})",0.7572815533980582,0.7850467289719626,0.7428571428571429,0.7692307692307693,0.7647058823529411,0.7638244153621748,0.013876799343812763,50
0.25288662910461424,0.0017908674765656424,0.008209657669067384,7.943274121163183e-05,,42,sqrt,10,8,285,"OrderedDict({'class_weight': None, 'max_depth': 42, 'max_features': 'sqrt', 'min_samples_leaf': 10, 'min_samples_split': 8, 'n_estimators': 285})",0.7722772277227723,0.7722772277227723,0.7378640776699029,0.7619047619047619,0.7254901960784313,0.7539626982197282,0.018993521628209373,161
0.045672369003295896,0.00025972477409179617,0.0029091835021972656,5.699291285133074e-05,,5,sqrt,7,8,50,"OrderedDict({'class_weight': None, 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 7, 'min_samples_split': 8, 'n_estimators': 50})",0.75,0.7884615384615384,0.7850467289719626,0.7962962962962963,0.7272727272727273,0.7694154582005049,0.026391813288060083,9
0.23396897315979004,0.0012585603496131318,0.00907726287841797,0.00028501452447392397,balanced,43,log2,6,3,284,"OrderedDict({'class_weight': 'balanced', 'max_depth': 43, 'max_features': 'log2', 'min_samples_leaf': 6, 'min_samples_split': 3, 'n_estimators': 284})",0.7708333333333334,0.7578947368421053,0.6666666666666666,0.7578947368421053,0.7578947368421053,0.7422368421052632,0.03811592771833697,281
0.05086846351623535,0.0012742586693837348,0.0030089855194091798,0.00018972250975342073,,49,sqrt,7,2,50,"OrderedDict({'class_weight': None, 'max_depth': 49, 'max_features': 'sqrt', 'min_samples_leaf': 7, 'min_samples_split': 2, 'n_estimators': 50})",0.7326732673267327,0.76,0.7850467289719626,0.7766990291262136,0.7551020408163265,0.7619042132482472,0.018214315184712435,65
0.04557590484619141,0.00034554620491998865,0.002856016159057617,2.5552421536965634e-05,,5,sqrt,7,5,50,"OrderedDict({'class_weight': None, 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 7, 'min_samples_split': 5, 'n_estimators': 50})",0.75,0.7884615384615384,0.7850467289719626,0.7962962962962963,0.7272727272727273,0.7694154582005049,0.026391813288060083,9
0.04573554992675781,0.00018080061678479335,0.0029385566711425783,7.20559798790196e-05,,5,sqrt,7,3,50,"OrderedDict({'class_weight': None, 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 7, 'min_samples_split': 3, 'n_estimators': 50})",0.75,0.7884615384615384,0.7850467289719626,0.7962962962962963,0.7272727272727273,0.7694154582005049,0.026391813288060083,9
0.23624887466430664,0.00441402308392435,0.008754301071166991,0.00020125428438204688,,49,log2,10,10,300,"OrderedDict({'class_weight': None, 'max_depth': 49, 'max_features': 'log2', 'min_samples_leaf': 10, 'min_samples_split': 10, 'n_estimators': 300})",0.7572815533980582,0.7777777777777778,0.7428571428571429,0.7692307692307693,0.7647058823529411,0.7623706251233379,0.011803135156376902,63
0.3296832084655762,0.0016588051455149791,0.009992027282714843,0.0001120555755880201,,48,log2,1,5,344,"OrderedDict({'class_weight': None, 'max_depth': 48, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 344})",0.8080808080808081,0.7572815533980582,0.7524752475247525,0.7474747474747475,0.7708333333333334,0.7672291379623399,0.02185734128838448,25
0.04631233215332031,0.0005727383190675961,0.0029813289642333985,9.620638426816115e-05,,5,sqrt,7,6,50,"OrderedDict({'class_weight': None, 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 7, 'min_samples_split': 6, 'n_estimators': 50})",0.75,0.7884615384615384,0.7850467289719626,0.7962962962962963,0.7272727272727273,0.7694154582005049,0.026391813288060083,9
1.5558042526245117,0.01266797884863623,0.00866842269897461,0.000541857613643035,,50,,1,16,274,"OrderedDict({'class_weight': None, 'max_depth': 50, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 16, 'n_estimators': 274})",0.7391304347826086,0.7692307692307693,0.7021276595744681,0.7878787878787878,0.7551020408163265,0.7506939384565922,0.029114108434881606,210
0.3311816692352295,0.0016350863562824597,0.008650732040405274,0.00013680684934418982,,49,sqrt,1,8,286,"OrderedDict({'class_weight': None, 'max_depth': 49, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 8, 'n_estimators': 286})",0.7708333333333334,0.78,0.7128712871287128,0.7450980392156863,0.72,0.7457605319355464,0.026633561044064728,257
0.19060397148132324,0.0012281200346581115,0.008458852767944336,5.9163367438059473e-05,,50,log2,10,13,248,"OrderedDict({'class_weight': None, 'max_depth': 50, 'max_features': 'log2', 'min_samples_leaf': 10, 'min_samples_split': 13, 'n_estimators': 248})",0.7692307692307693,0.7735849056603774,0.7428571428571429,0.7619047619047619,0.7647058823529411,0.7624566924011985,0.010575737064398873,60
0.2553281307220459,0.0050494571350945565,0.00922703742980957,0.00035367140924661924,balanced,49,sqrt,10,10,274,"OrderedDict({'class_weight': 'balanced', 'max_depth': 49, 'max_features': 'sqrt', 'min_samples_leaf': 10, 'min_samples_split': 10, 'n_estimators': 274})",0.75,0.7741935483870968,0.6206896551724138,0.7578947368421053,0.7191011235955056,0.7243758127994243,0.05484626814543286,340
0.04559955596923828,0.0001293022538325296,0.0029285907745361327,4.2440275091139945e-05,,5,sqrt,7,4,50,"OrderedDict({'class_weight': None, 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 7, 'min_samples_split': 4, 'n_estimators': 50})",0.75,0.7884615384615384,0.7850467289719626,0.7962962962962963,0.7272727272727273,0.7694154582005049,0.026391813288060083,9
0.35202937126159667,0.002603113951502984,0.01144580841064453,0.00024319234542846793,,49,log2,1,15,383,"OrderedDict({'class_weight': None, 'max_depth': 49, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 15, 'n_estimators': 383})",0.7722772277227723,0.7524752475247525,0.7291666666666666,0.7766990291262136,0.7551020408163265,0.7571440423713464,0.016852962783171,118
0.2486361026763916,0.0010085242137484682,0.009318256378173828,0.00013566621354631377,,5,log2,10,15,335,"OrderedDict({'class_weight': None, 'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 10, 'min_samples_split': 15, 'n_estimators': 335})",0.7547169811320755,0.7476635514018691,0.7428571428571429,0.7547169811320755,0.7307692307692307,0.7461447774584787,0.008904920024340705,252
0.46890010833740237,0.0022811343412174716,0.015448999404907227,0.00021568807387442317,balanced,48,log2,1,7,492,"OrderedDict({'class_weight': 'balanced', 'max_depth': 48, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 7, 'n_estimators': 492})",0.7722772277227723,0.7524752475247525,0.7010309278350515,0.76,0.7272727272727273,0.7426112260710607,0.025471280999478416,275
0.054090452194213864,0.0019759684128641897,0.005008602142333984,0.0009046705391696438,,49,log2,10,4,67,"OrderedDict({'class_weight': None, 'max_depth': 49, 'max_features': 'log2', 'min_samples_leaf': 10, 'min_samples_split': 4, 'n_estimators': 67})",0.7647058823529411,0.75,0.7378640776699029,0.7428571428571429,0.74,0.7470854205759974,0.009716893831362594,243
1.0055784702301025,0.008993715738395644,0.008553409576416015,0.0007967152946706726,,50,,10,12,277,"OrderedDict({'class_weight': None, 'max_depth': 50, 'max_features': None, 'min_samples_leaf': 10, 'min_samples_split': 12, 'n_estimators': 277})",0.7272727272727273,0.7578947368421053,0.72,0.78,0.7,0.7370334928229665,0.028419022691027328,310
0.16589694023132323,0.0009525162030724881,0.006236028671264648,0.00014697536806304994,,7,log2,1,9,187,"OrderedDict({'class_weight': None, 'max_depth': 7, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 9, 'n_estimators': 187})",0.7722772277227723,0.7378640776699029,0.7254901960784313,0.7647058823529411,0.7474747474747475,0.749562426259759,0.017122899849571292,226
0.27984166145324707,0.0019772972119828907,0.01136031150817871,0.0001884627672644669,,47,log2,4,10,323,"OrderedDict({'class_weight': None, 'max_depth': 47, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 323})",0.7722772277227723,0.7619047619047619,0.7450980392156863,0.7572815533980582,0.7326732673267327,0.7538469699136023,0.013720555732120414,164
0.04387664794921875,0.00014530520010829932,0.0029761791229248047,3.337417300688904e-05,balanced,7,log2,5,5,51,"OrderedDict({'class_weight': 'balanced', 'max_depth': 7, 'max_features': 'log2', 'min_samples_leaf': 5, 'min_samples_split': 5, 'n_estimators': 51})",0.7368421052631579,0.7472527472527473,0.6739130434782609,0.7676767676767676,0.7608695652173914,0.737310845777665,0.03345278742773659,308
0.20884990692138672,0.0011584316014781177,0.009079170227050782,0.00020403546074340137,balanced,6,log2,1,5,245,"OrderedDict({'class_weight': 'balanced', 'max_depth': 6, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 245})",0.7755102040816326,0.7835051546391752,0.6666666666666666,0.75,0.723404255319149,0.7398172561413247,0.042205929954920104,292
0.04700379371643067,0.0004034668060007213,0.002977609634399414,4.748565548392563e-05,,49,sqrt,10,13,51,"OrderedDict({'class_weight': None, 'max_depth': 49, 'max_features': 'sqrt', 'min_samples_leaf': 10, 'min_samples_split': 13, 'n_estimators': 51})",0.74,0.7884615384615384,0.75,0.7924528301886793,0.7254901960784313,0.7592809129457299,0.02665177853202261,95
0.053497028350830075,0.0007893214316610902,0.002984476089477539,3.882444335161595e-05,,49,sqrt,5,12,52,"OrderedDict({'class_weight': None, 'max_depth': 49, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 12, 'n_estimators': 52})",0.7722772277227723,0.7722772277227723,0.7619047619047619,0.7766990291262136,0.7,0.756631649295304,0.02873053219290048,126
0.20383896827697753,0.001816137256962587,0.007245683670043945,0.0004925953702004536,,5,sqrt,10,5,236,"OrderedDict({'class_weight': None, 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 10, 'min_samples_split': 5, 'n_estimators': 236})",0.7572815533980582,0.7450980392156863,0.7254901960784313,0.7428571428571429,0.7254901960784313,0.7392434255255501,0.012255710114134784,299
0.3484954833984375,0.004817440058134036,0.012125492095947266,0.0003135771573171487,,50,log2,7,19,429,"OrderedDict({'class_weight': None, 'max_depth': 50, 'max_features': 'log2', 'min_samples_leaf': 7, 'min_samples_split': 19, 'n_estimators': 429})",0.7572815533980582,0.7619047619047619,0.7307692307692307,0.75,0.7450980392156863,0.7490107170575475,0.01080465341355063,231
0.318924617767334,0.0011649439811927916,0.009287214279174805,8.722583387601904e-05,balanced,50,sqrt,1,2,269,"OrderedDict({'class_weight': 'balanced', 'max_depth': 50, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 269})",0.7676767676767676,0.7663551401869159,0.6804123711340206,0.7619047619047619,0.7184466019417476,0.7389591285688428,0.034497051736217234,303
1.1915171146392822,0.01592443596460482,0.008027601242065429,0.00031729582221412723,balanced,7,,1,2,238,"OrderedDict({'class_weight': 'balanced', 'max_depth': 7, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 238})",0.75,0.7474747474747475,0.6451612903225806,0.7959183673469388,0.7789473684210526,0.7435003547130637,0.05240754068104157,267
0.25438780784606935,0.006206939777218708,0.009072589874267577,0.0005110638557477621,balanced,49,log2,10,10,309,"OrderedDict({'class_weight': 'balanced', 'max_depth': 49, 'max_features': 'log2', 'min_samples_leaf': 10, 'min_samples_split': 10, 'n_estimators': 309})",0.7608695652173914,0.7659574468085106,0.6363636363636364,0.7659574468085106,0.7333333333333333,0.7324962857062765,0.04957121849057204,327
0.19060850143432617,0.005476669057721723,0.0034149646759033202,0.00025286808027950397,balanced,11,,10,5,52,"OrderedDict({'class_weight': 'balanced', 'max_depth': 11, 'max_features': None, 'min_samples_leaf': 10, 'min_samples_split': 5, 'n_estimators': 52})",0.7045454545454546,0.7111111111111111,0.6521739130434783,0.7311827956989247,0.7311827956989247,0.7060392140195788,0.028961441628660024,350
0.43476219177246095,0.005257244470860926,0.013628244400024414,0.0005517882250307387,,50,log2,4,4,495,"OrderedDict({'class_weight': None, 'max_depth': 50, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 4, 'n_estimators': 495})",0.7619047619047619,0.7647058823529411,0.7378640776699029,0.7692307692307693,0.7326732673267327,0.7532757516970217,0.014977665686114357,170
0.399591064453125,0.0015235108656766509,0.01245417594909668,0.00010720574058813071,,6,log2,1,11,474,"OrderedDict({'class_weight': None, 'max_depth': 6, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 11, 'n_estimators': 474})",0.7619047619047619,0.7663551401869159,0.7474747474747475,0.780952380952381,0.74,0.7593374061037611,0.014406283280204933,93
0.048157262802124026,9.969186011824436e-05,0.003039979934692383,8.440807003894304e-05,,5,sqrt,10,17,54,"OrderedDict({'class_weight': None, 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 10, 'min_samples_split': 17, 'n_estimators': 54})",0.7692307692307693,0.8076923076923077,0.7547169811320755,0.7706422018348624,0.7450980392156863,0.7694760598211403,0.021326133960051674,8
0.35301852226257324,0.008287203044060611,0.003624153137207031,0.0002647960676281086,balanced,49,,1,6,58,"OrderedDict({'class_weight': 'balanced', 'max_depth': 49, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 6, 'n_estimators': 58})",0.7472527472527473,0.7524752475247525,0.7216494845360825,0.803921568627451,0.75,0.7550598095882066,0.026821458472410773,145
0.48569331169128416,0.003872096368821437,0.012977075576782227,0.00039942455755233937,balanced,6,sqrt,1,17,495,"OrderedDict({'class_weight': 'balanced', 'max_depth': 6, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 17, 'n_estimators': 495})",0.7659574468085106,0.7422680412371134,0.6666666666666666,0.7628865979381443,0.7526881720430108,0.7380933849386893,0.036669663220877585,305
0.5787790775299072,0.001535062331662915,0.01383070945739746,0.0004054233004374702,,50,sqrt,1,9,499,"OrderedDict({'class_weight': None, 'max_depth': 50, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 9, 'n_estimators': 499})",0.7835051546391752,0.7766990291262136,0.7474747474747475,0.7572815533980582,0.7628865979381443,0.7655694165152678,0.013029675492294007,35
0.3255618095397949,0.002040259372257872,0.009882545471191407,0.0001246360207723556,,48,log2,1,9,340,"OrderedDict({'class_weight': None, 'max_depth': 48, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 9, 'n_estimators': 340})",0.7843137254901961,0.7692307692307693,0.74,0.76,0.7708333333333334,0.7648755656108597,0.014661990034005945,39
0.29222612380981444,0.003108992618252703,0.003802633285522461,0.0002626835963807765,,5,,1,6,69,"OrderedDict({'class_weight': None, 'max_depth': 5, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 6, 'n_estimators': 69})",0.7422680412371134,0.78,0.7216494845360825,0.7884615384615384,0.7422680412371134,0.7549294210943696,0.02522344972002089,147
0.27104854583740234,0.0012976884314085634,0.010349607467651368,7.48869075541418e-05,,50,log2,10,18,355,"OrderedDict({'class_weight': None, 'max_depth': 50, 'max_features': 'log2', 'min_samples_leaf': 10, 'min_samples_split': 18, 'n_estimators': 355})",0.7572815533980582,0.7766990291262136,0.7428571428571429,0.7619047619047619,0.7722772277227723,0.7622039430017897,0.011918025771083864,64
0.13225069046020507,0.0005484679908901863,0.005413675308227539,6.84977200152987e-05,,6,log2,4,16,164,"OrderedDict({'class_weight': None, 'max_depth': 6, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 16, 'n_estimators': 164})",0.7884615384615384,0.7735849056603774,0.7450980392156863,0.7735849056603774,0.7254901960784313,0.7612439170152822,0.02273506916381886,74
0.19016556739807128,0.0013556913160299583,0.006390714645385742,0.00012067641580886285,,50,sqrt,7,14,197,"OrderedDict({'class_weight': None, 'max_depth': 50, 'max_features': 'sqrt', 'min_samples_leaf': 7, 'min_samples_split': 14, 'n_estimators': 197})",0.7722772277227723,0.7722772277227723,0.7450980392156863,0.7647058823529411,0.76,0.7628716754028344,0.010044319857056953,58
0.47881088256835935,0.001743026210716692,0.013689041137695312,0.00016503994660380529,,49,log2,1,5,496,"OrderedDict({'class_weight': None, 'max_depth': 49, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 496})",0.7878787878787878,0.7647058823529411,0.7216494845360825,0.7474747474747475,0.76,0.7563417804485117,0.02172603635293488,129
0.35581555366516116,0.0019063237333422133,0.010457038879394531,0.00018905934879146852,,50,sqrt,4,18,354,"OrderedDict({'class_weight': None, 'max_depth': 50, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 18, 'n_estimators': 354})",0.7524752475247525,0.7572815533980582,0.7254901960784313,0.7647058823529411,0.7128712871287128,0.7425648332965793,0.019891074049382316,277
2.437125873565674,0.027709466513791456,0.013379383087158202,0.0004915541107320671,,7,,1,15,497,"OrderedDict({'class_weight': None, 'max_depth': 7, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 15, 'n_estimators': 497})",0.7291666666666666,0.7843137254901961,0.6666666666666666,0.8,0.7474747474747475,0.7455243612596554,0.04682333642295195,258
0.16322064399719238,0.0012414149774562335,0.007567691802978516,4.260944913975868e-05,,49,log2,10,11,213,"OrderedDict({'class_weight': None, 'max_depth': 49, 'max_features': 'log2', 'min_samples_leaf': 10, 'min_samples_split': 11, 'n_estimators': 213})",0.7619047619047619,0.7884615384615384,0.7307692307692307,0.7619047619047619,0.7450980392156863,0.7576276664511958,0.019316738234655965,113
0.2011560916900635,0.0016811717072343657,0.006808042526245117,0.00011442571777487737,,49,log2,1,18,220,"OrderedDict({'class_weight': None, 'max_depth': 49, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 18, 'n_estimators': 220})",0.7692307692307693,0.7766990291262136,0.7474747474747475,0.7647058823529411,0.7628865979381443,0.7641994052245631,0.009625480563036528,46
1.5957101345062257,0.0431741346983914,0.0085296630859375,0.0004845391053968462,balanced,50,,1,19,276,"OrderedDict({'class_weight': 'balanced', 'max_depth': 50, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 19, 'n_estimators': 276})",0.7472527472527473,0.74,0.6666666666666666,0.8,0.7346938775510204,0.7377226582940869,0.04250318489173754,307
1.4901196956634521,0.008575838255401294,0.008239936828613282,0.0006299076505999326,,50,,1,4,253,"OrderedDict({'class_weight': None, 'max_depth': 50, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 4, 'n_estimators': 253})",0.7311827956989247,0.7474747474747475,0.7070707070707071,0.7755102040816326,0.75,0.7422476908652025,0.022599412811455756,280
0.12133712768554687,0.00040695374986883016,0.005143880844116211,6.787873670413437e-05,,5,log2,1,2,150,"OrderedDict({'class_weight': None, 'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 150})",0.7884615384615384,0.7547169811320755,0.7378640776699029,0.7619047619047619,0.7450980392156863,0.757609079676793,0.017464721987664175,114
0.15209488868713378,0.0030454595229143042,0.006385946273803711,0.00016858885063236823,,49,log2,7,10,184,"OrderedDict({'class_weight': None, 'max_depth': 49, 'max_features': 'log2', 'min_samples_leaf': 7, 'min_samples_split': 10, 'n_estimators': 184})",0.7619047619047619,0.7766990291262136,0.7547169811320755,0.78,0.7326732673267327,0.7611988078979568,0.017029154980479848,75
0.1360382080078125,0.000637551762430898,0.005198097229003907,9.041737861210404e-05,,5,sqrt,5,17,151,"OrderedDict({'class_weight': None, 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 17, 'n_estimators': 151})",0.7572815533980582,0.7619047619047619,0.7184466019417476,0.7692307692307693,0.74,0.7493727372950675,0.018211076286823225,228
0.047564125061035155,0.0003902376455085175,0.0032971858978271484,8.649707759733896e-05,,9,sqrt,10,10,51,"OrderedDict({'class_weight': None, 'max_depth': 9, 'max_features': 'sqrt', 'min_samples_leaf': 10, 'min_samples_split': 10, 'n_estimators': 51})",0.74,0.7961165048543689,0.75,0.7924528301886793,0.7254901960784313,0.760811906224296,0.028443694268750572,79
0.2481546401977539,0.0006962319415139116,0.0038487911224365234,0.00012115671215758945,,49,,5,3,54,"OrderedDict({'class_weight': None, 'max_depth': 49, 'max_features': None, 'min_samples_leaf': 5, 'min_samples_split': 3, 'n_estimators': 54})",0.7551020408163265,0.7676767676767676,0.693069306930693,0.7346938775510204,0.7524752475247525,0.740603448099912,0.02599434956300399,289
0.25137877464294434,0.0007552544707014669,0.007954788208007813,0.00018740606650064152,balanced,5,sqrt,5,5,277,"OrderedDict({'class_weight': 'balanced', 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 5, 'n_estimators': 277})",0.7640449438202247,0.7659574468085106,0.651685393258427,0.7446808510638298,0.7692307692307693,0.7391198808363523,0.04455085480626888,300
0.04481959342956543,0.0003548913206645868,0.0030195236206054686,0.00014698047313683178,,5,sqrt,10,9,51,"OrderedDict({'class_weight': None, 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 10, 'min_samples_split': 9, 'n_estimators': 51})",0.7692307692307693,0.7572815533980582,0.7476635514018691,0.7850467289719626,0.7450980392156863,0.7608641284436691,0.014767928047698732,77
