mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_coef0,param_degree,param_gamma,param_kernel,param_probability,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.011708450317382813,0.0008131566064488911,0.0022525787353515625,0.00013520767860608504,0.0317906757856896,0.0,5,1e-05,linear,True,"OrderedDict({'C': 0.0317906757856896, 'coef0': 0.0, 'degree': 5, 'gamma': 1e-05, 'kernel': 'linear', 'probability': True})",0.8,0.7311827956989247,0.7252747252747253,0.8,0.7872340425531915,0.7687383127053683,0.03345498019004274,113
0.012002706527709961,0.0011693009407712936,0.0026137828826904297,0.0003649234802882126,0.01,10.0,5,0.010379629754676184,linear,True,"OrderedDict({'C': 0.01, 'coef0': 10.0, 'degree': 5, 'gamma': 0.010379629754676184, 'kernel': 'linear', 'probability': True})",0.7741935483870968,0.76,0.7659574468085106,0.7959183673469388,0.7578947368421053,0.7707928198769303,0.013777404905477726,40
0.009550142288208007,0.0009164981661808875,0.002212333679199219,0.00025535595498938425,0.01,10.0,5,0.06308357508115058,linear,True,"OrderedDict({'C': 0.01, 'coef0': 10.0, 'degree': 5, 'gamma': 0.06308357508115058, 'kernel': 'linear', 'probability': True})",0.7741935483870968,0.76,0.7659574468085106,0.7959183673469388,0.7578947368421053,0.7707928198769303,0.013777404905477726,40
0.014598751068115234,0.001671124681560422,0.00216059684753418,0.0002664295522765285,32.75204404009939,2.9451301504724143,2,10.0,poly,True,"OrderedDict({'C': 32.75204404009939, 'coef0': 2.9451301504724143, 'degree': 2, 'gamma': 10.0, 'kernel': 'poly', 'probability': True})",0.7216494845360825,0.6666666666666666,0.6938775510204082,0.7096774193548387,0.7070707070707071,0.6997883657297407,0.018765495313603133,348
0.01271648406982422,0.001092734886500605,0.002744913101196289,0.00032106048187969464,0.01,0.0,5,1e-05,linear,True,"OrderedDict({'C': 0.01, 'coef0': 0.0, 'degree': 5, 'gamma': 1e-05, 'kernel': 'linear', 'probability': True})",0.7741935483870968,0.76,0.7659574468085106,0.7959183673469388,0.7578947368421053,0.7707928198769303,0.013777404905477726,40
0.019797897338867186,0.002355048199745196,0.0030044078826904296,0.0004206971487800984,10.453523686300516,0.8383045534237555,3,10.0,poly,True,"OrderedDict({'C': 10.453523686300516, 'coef0': 0.8383045534237555, 'degree': 3, 'gamma': 10.0, 'kernel': 'poly', 'probability': True})",0.7835051546391752,0.7339449541284404,0.7927927927927928,0.7692307692307693,0.7522935779816514,0.7663534497545658,0.0212107962657195,140
0.015055370330810548,0.0033942567617453756,0.002967071533203125,0.0004242670613063173,2.2635236170816424,6.788819440195523,2,1e-05,rbf,True,"OrderedDict({'C': 2.2635236170816424, 'coef0': 6.788819440195523, 'degree': 2, 'gamma': 1e-05, 'kernel': 'rbf', 'probability': True})",0.746031746031746,0.746031746031746,0.746031746031746,0.736,0.7419354838709677,0.7432061443932412,0.003936881228527724,230
0.010907363891601563,0.0003514410001339213,0.002468776702880859,0.00010431464311146109,0.01,0.7607304256225379,3,0.7666337788542353,linear,True,"OrderedDict({'C': 0.01, 'coef0': 0.7607304256225379, 'degree': 3, 'gamma': 0.7666337788542353, 'kernel': 'linear', 'probability': True})",0.7741935483870968,0.76,0.7659574468085106,0.7959183673469388,0.7578947368421053,0.7707928198769303,0.013777404905477726,40
0.018558454513549805,0.0018463207017642902,0.002784252166748047,0.00013516647159687815,0.6243361821214882,0.6634083931893715,4,0.00016389435466729639,sigmoid,True,"OrderedDict({'C': 0.6243361821214882, 'coef0': 0.6634083931893715, 'degree': 4, 'gamma': 0.00016389435466729639, 'kernel': 'sigmoid', 'probability': True})",0.746031746031746,0.746031746031746,0.746031746031746,0.7419354838709677,0.7419354838709677,0.7443932411674348,0.002006750429315459,216
0.011668252944946288,0.0015067952976611126,0.0025127887725830077,0.0003788298698371724,0.01,10.0,5,0.0001475251558905368,linear,True,"OrderedDict({'C': 0.01, 'coef0': 10.0, 'degree': 5, 'gamma': 0.0001475251558905368, 'kernel': 'linear', 'probability': True})",0.7741935483870968,0.76,0.7659574468085106,0.7959183673469388,0.7578947368421053,0.7707928198769303,0.013777404905477726,40
0.012881898880004882,0.0014956216393973568,0.002504301071166992,0.0003255611904715254,0.017247692425971798,5.1679692951116,5,4.29539537726711e-05,linear,True,"OrderedDict({'C': 0.017247692425971798, 'coef0': 5.1679692951116, 'degree': 5, 'gamma': 4.29539537726711e-05, 'kernel': 'linear', 'probability': True})",0.7789473684210526,0.7578947368421053,0.7741935483870968,0.7789473684210526,0.7708333333333334,0.7721632710809281,0.0077656909945921565,21
0.010266590118408202,0.0007041036057128439,0.002223634719848633,0.00016837265226850515,0.01,0.0,3,1e-05,linear,True,"OrderedDict({'C': 0.01, 'coef0': 0.0, 'degree': 3, 'gamma': 1e-05, 'kernel': 'linear', 'probability': True})",0.7741935483870968,0.76,0.7659574468085106,0.7959183673469388,0.7578947368421053,0.7707928198769303,0.013777404905477726,40
0.011482524871826171,0.0012314238451074475,0.002486515045166016,0.00037768890609423235,0.01,0.0,5,10.0,linear,True,"OrderedDict({'C': 0.01, 'coef0': 0.0, 'degree': 5, 'gamma': 10.0, 'kernel': 'linear', 'probability': True})",0.7741935483870968,0.76,0.7659574468085106,0.7959183673469388,0.7578947368421053,0.7707928198769303,0.013777404905477726,40
0.010383701324462891,0.0006436446380314947,0.0022197246551513674,0.00015081956039715333,0.01297559112962991,4.619698894615534,5,0.029000931278568922,linear,True,"OrderedDict({'C': 0.01297559112962991, 'coef0': 4.619698894615534, 'degree': 5, 'gamma': 0.029000931278568922, 'kernel': 'linear', 'probability': True})",0.7741935483870968,0.75,0.7526881720430108,0.7916666666666666,0.7578947368421053,0.7652886247877759,0.015635100216511842,146
0.08890190124511718,0.011262651876741686,0.0022780895233154297,0.00014328040190476625,1.0014583333691114,1.1940345083874329,4,3.7875257134578293,linear,True,"OrderedDict({'C': 1.0014583333691114, 'coef0': 1.1940345083874329, 'degree': 4, 'gamma': 3.7875257134578293, 'kernel': 'linear', 'probability': True})",0.8351648351648352,0.7070707070707071,0.7032967032967034,0.7872340425531915,0.8172043010752689,0.7699941178321412,0.05510197733558983,101
0.07806053161621093,0.011755369809627278,0.002176046371459961,6.973945174600504e-05,0.8870499876749375,9.771280287984156,3,0.001187453774478736,linear,True,"OrderedDict({'C': 0.8870499876749375, 'coef0': 9.771280287984156, 'degree': 3, 'gamma': 0.001187453774478736, 'kernel': 'linear', 'probability': True})",0.8260869565217391,0.72,0.6888888888888889,0.7872340425531915,0.8172043010752689,0.7678828378078177,0.05427265503278845,126
0.011391353607177735,0.0002751553856849228,0.0021586894989013674,3.630243680272704e-05,0.029648251070256947,10.0,5,0.3417266826235953,linear,True,"OrderedDict({'C': 0.029648251070256947, 'coef0': 10.0, 'degree': 5, 'gamma': 0.3417266826235953, 'kernel': 'linear', 'probability': True})",0.8,0.7311827956989247,0.7252747252747253,0.8,0.7872340425531915,0.7687383127053683,0.03345498019004274,113
0.1640848159790039,0.034359096731656914,0.0025218963623046876,0.0010416209772589457,2.2075645337419956,7.959205014845727,5,10.0,linear,True,"OrderedDict({'C': 2.2075645337419956, 'coef0': 7.959205014845727, 'degree': 5, 'gamma': 10.0, 'kernel': 'linear', 'probability': True})",0.8351648351648352,0.7070707070707071,0.6966292134831461,0.7741935483870968,0.7777777777777778,0.7581672163767126,0.05092706510020064,174
0.016245269775390626,0.0003409431230467523,0.0026940822601318358,7.680400579683955e-05,6.99149358711592,0.0,2,0.06511654137043357,rbf,True,"OrderedDict({'C': 6.99149358711592, 'coef0': 0.0, 'degree': 2, 'gamma': 0.06511654137043357, 'kernel': 'rbf', 'probability': True})",0.7603305785123967,0.7580645161290323,0.7642276422764228,0.7540983606557377,0.7627118644067796,0.7598865923960737,0.003573446187432919,168
0.010715055465698241,0.0009158443160506507,0.002198457717895508,0.00018365493180065316,0.01969872573311041,5.279858586129223,2,10.0,linear,True,"OrderedDict({'C': 0.01969872573311041, 'coef0': 5.279858586129223, 'degree': 2, 'gamma': 10.0, 'kernel': 'linear', 'probability': True})",0.7872340425531915,0.7446808510638298,0.7741935483870968,0.7789473684210526,0.7789473684210526,0.7728006357692445,0.014673447948020567,19
2.0937811851501467,0.4501075184148908,0.002099752426147461,7.662715270720666e-05,26.04369023600131,1.305959819545691,3,0.8256888174973416,linear,True,"OrderedDict({'C': 26.04369023600131, 'coef0': 1.305959819545691, 'degree': 3, 'gamma': 0.8256888174973416, 'kernel': 'linear', 'probability': True})",0.7954545454545454,0.72,0.7191011235955056,0.7789473684210526,0.7209302325581395,0.7468866540058486,0.03333284616341987,212
0.046421384811401366,0.006406546002996622,0.0025793075561523437,9.87755944334916e-05,0.5019946231422382,8.870421448479801,3,10.0,linear,True,"OrderedDict({'C': 0.5019946231422382, 'coef0': 8.870421448479801, 'degree': 3, 'gamma': 10.0, 'kernel': 'linear', 'probability': True})",0.8043478260869565,0.7216494845360825,0.651685393258427,0.7872340425531915,0.8043478260869565,0.7538529145043228,0.059479467382519316,194
0.03154735565185547,0.002928865377613707,0.0037631988525390625,0.00045051538368875836,14.703495587188607,0.0,3,5.5648463600589,rbf,True,"OrderedDict({'C': 14.703495587188607, 'coef0': 0.0, 'degree': 3, 'gamma': 5.5648463600589, 'kernel': 'rbf', 'probability': True})",0.746031746031746,0.746031746031746,0.746031746031746,0.736,0.7419354838709677,0.7432061443932412,0.003936881228527724,230
0.022109460830688477,0.0018784871235898747,0.0020467758178710936,0.0003151796731888178,6.062962815405781,9.879037205775807,2,0.002026922887949869,poly,True,"OrderedDict({'C': 6.062962815405781, 'coef0': 9.879037205775807, 'degree': 2, 'gamma': 0.002026922887949869, 'kernel': 'poly', 'probability': True})",0.8,0.7021276595744681,0.6888888888888889,0.7741935483870968,0.8172043010752689,0.7564828795851446,0.051803351449591264,181
0.0989189624786377,0.012334624994758816,0.002047109603881836,0.00013035461626596153,1.3819332148487766,1.0557177168166543,5,0.034303111198229,linear,True,"OrderedDict({'C': 1.3819332148487766, 'coef0': 1.0557177168166543, 'degree': 5, 'gamma': 0.034303111198229, 'kernel': 'linear', 'probability': True})",0.8351648351648352,0.7142857142857143,0.7045454545454546,0.7872340425531915,0.8172043010752689,0.771686869524893,0.05318997182577583,29
0.011624336242675781,6.705049392114013e-05,0.002291965484619141,1.683539074055029e-05,1.2322757155942148,7.766788072240354,2,0.00013181652910839969,poly,True,"OrderedDict({'C': 1.2322757155942148, 'coef0': 7.766788072240354, 'degree': 2, 'gamma': 0.00013181652910839969, 'kernel': 'poly', 'probability': True})",0.7766990291262136,0.7663551401869159,0.8041237113402062,0.75,0.7450980392156863,0.7684551839738043,0.021122334331461358,122
0.011322736740112305,7.848904748155352e-05,0.0023124217987060547,3.225654470329664e-05,100.0,0.0,3,1e-05,poly,True,"OrderedDict({'C': 100.0, 'coef0': 0.0, 'degree': 3, 'gamma': 1e-05, 'kernel': 'poly', 'probability': True})",0.746031746031746,0.746031746031746,0.746031746031746,0.736,0.7419354838709677,0.7432061443932412,0.003936881228527724,230
0.018021821975708008,0.0026952074478707433,0.003195667266845703,0.00043581099649712425,0.809680263183556,0.30467097967806817,3,1.0318554694213993e-05,rbf,True,"OrderedDict({'C': 0.809680263183556, 'coef0': 0.30467097967806817, 'degree': 3, 'gamma': 1.0318554694213993e-05, 'kernel': 'rbf', 'probability': True})",0.746031746031746,0.746031746031746,0.746031746031746,0.736,0.7419354838709677,0.7432061443932412,0.003936881228527724,230
0.012811231613159179,0.00017712721985664335,0.0019955158233642576,4.851133241987911e-05,1.9995194665105964,8.619464434976715,3,3.401690384445303,poly,True,"OrderedDict({'C': 1.9995194665105964, 'coef0': 8.619464434976715, 'degree': 3, 'gamma': 3.401690384445303, 'kernel': 'poly', 'probability': True})",0.84,0.75,0.7547169811320755,0.78,0.7692307692307693,0.7787895500725689,0.03239716478120478,1
0.012756061553955079,0.0017011653268957996,0.0025556087493896484,0.0003974407535751914,2.943203170873736,4.183589044590768,3,3.726854315486427e-05,poly,True,"OrderedDict({'C': 2.943203170873736, 'coef0': 4.183589044590768, 'degree': 3, 'gamma': 3.726854315486427e-05, 'kernel': 'poly', 'probability': True})",0.7789473684210526,0.7474747474747475,0.7578947368421053,0.78,0.7708333333333334,0.7670300372142479,0.012574345699168644,132
0.033059310913085935,0.0023475306185420535,0.00420527458190918,0.00024648714976892685,58.33087805666539,1.7808781919479058,5,10.0,rbf,True,"OrderedDict({'C': 58.33087805666539, 'coef0': 1.7808781919479058, 'degree': 5, 'gamma': 10.0, 'kernel': 'rbf', 'probability': True})",0.746031746031746,0.746031746031746,0.746031746031746,0.736,0.7419354838709677,0.7432061443932412,0.003936881228527724,230
0.01491856575012207,0.0001487238967357966,0.002008676528930664,6.913530388733974e-05,1.8698427771440684,0.004287752397354269,5,0.06816594277201798,poly,True,"OrderedDict({'C': 1.8698427771440684, 'coef0': 0.004287752397354269, 'degree': 5, 'gamma': 0.06816594277201798, 'kernel': 'poly', 'probability': True})",0.7543859649122807,0.7333333333333333,0.7796610169491526,0.7256637168141593,0.7563025210084033,0.7498693106034657,0.019019366152521585,201
0.016681861877441407,0.004544258376358681,0.002538251876831055,0.0007373608426325376,3.2688850986548563,10.0,3,10.0,poly,True,"OrderedDict({'C': 3.2688850986548563, 'coef0': 10.0, 'degree': 3, 'gamma': 10.0, 'kernel': 'poly', 'probability': True})",0.82,0.7339449541284404,0.7592592592592593,0.7920792079207921,0.7619047619047619,0.7734376366426506,0.02969601797633399,15
0.012366676330566406,0.00023245973341940606,0.0023312091827392576,5.4424940762931795e-05,0.04621438845571508,1.4446362754727728,5,2.4819391616982858e-05,poly,True,"OrderedDict({'C': 0.04621438845571508, 'coef0': 1.4446362754727728, 'degree': 5, 'gamma': 2.4819391616982858e-05, 'kernel': 'poly', 'probability': True})",0.746031746031746,0.746031746031746,0.746031746031746,0.7419354838709677,0.7419354838709677,0.7443932411674348,0.002006750429315459,216
0.014090013504028321,0.0011928039089785464,0.0025171279907226563,0.0004524070182455663,0.04391802571700063,3.0921541360630957,2,10.0,linear,True,"OrderedDict({'C': 0.04391802571700063, 'coef0': 3.0921541360630957, 'degree': 2, 'gamma': 10.0, 'kernel': 'linear', 'probability': True})",0.8,0.7391304347826086,0.717391304347826,0.8,0.8,0.771304347826087,0.03581088744691135,36
0.0122283935546875,0.0013763075107589811,0.0024919033050537108,0.0004182209676809782,0.026146866581406827,2.2731844395080767,2,1e-05,linear,True,"OrderedDict({'C': 0.026146866581406827, 'coef0': 2.2731844395080767, 'degree': 2, 'gamma': 1e-05, 'kernel': 'linear', 'probability': True})",0.8,0.7291666666666666,0.7311827956989247,0.8,0.7659574468085106,0.7652613818348204,0.031235256319075422,147
0.012309598922729491,0.0002306230889212632,0.0023290634155273436,0.0001040125364276288,0.6224847702620625,7.53213517110677,2,0.0031267748297613964,poly,True,"OrderedDict({'C': 0.6224847702620625, 'coef0': 7.53213517110677, 'degree': 2, 'gamma': 0.0031267748297613964, 'kernel': 'poly', 'probability': True})",0.7912087912087912,0.7368421052631579,0.7252747252747253,0.8,0.8,0.7706651243493349,0.03270289606493136,89
0.18639907836914063,0.05019901618300506,0.002337360382080078,0.0003790995937117844,2.167388572667147,0.28700684517879366,3,10.0,linear,True,"OrderedDict({'C': 2.167388572667147, 'coef0': 0.28700684517879366, 'degree': 3, 'gamma': 10.0, 'kernel': 'linear', 'probability': True})",0.8351648351648352,0.7070707070707071,0.6966292134831461,0.7741935483870968,0.7777777777777778,0.7581672163767126,0.05092706510020064,174
0.07128543853759765,0.007287832428437402,0.0023787975311279296,0.00023539758764023732,0.7822958336570519,3.0041050649634844,5,1e-05,linear,True,"OrderedDict({'C': 0.7822958336570519, 'coef0': 3.0041050649634844, 'degree': 5, 'gamma': 1e-05, 'kernel': 'linear', 'probability': True})",0.8260869565217391,0.7272727272727273,0.6966292134831461,0.7872340425531915,0.8172043010752689,0.7708854481812145,0.050746383144034436,39
0.01980905532836914,0.0014666169425170473,0.002836799621582031,0.00034419778073468125,4.109662264833482,2.3967459699905023,4,4.2217322182129234e-05,sigmoid,True,"OrderedDict({'C': 4.109662264833482, 'coef0': 2.3967459699905023, 'degree': 4, 'gamma': 4.2217322182129234e-05, 'kernel': 'sigmoid', 'probability': True})",0.746031746031746,0.746031746031746,0.746031746031746,0.736,0.7419354838709677,0.7432061443932412,0.003936881228527724,230
0.019017982482910156,0.002239777120375919,0.002804994583129883,0.0002664291938440381,0.8762857335468157,6.423824474626784,2,0.22888033363778934,poly,True,"OrderedDict({'C': 0.8762857335468157, 'coef0': 6.423824474626784, 'degree': 2, 'gamma': 0.22888033363778934, 'kernel': 'poly', 'probability': True})",0.8125,0.7157894736842105,0.723404255319149,0.7045454545454546,0.7045454545454546,0.7321569276188538,0.04080269351622975,334
0.011803770065307617,0.00013092055465227883,0.0028927803039550783,0.00012338380535226507,0.875846288320604,5.076130760229703,3,1e-05,poly,True,"OrderedDict({'C': 0.875846288320604, 'coef0': 5.076130760229703, 'degree': 3, 'gamma': 1e-05, 'kernel': 'poly', 'probability': True})",0.746031746031746,0.746031746031746,0.746031746031746,0.7419354838709677,0.7419354838709677,0.7443932411674348,0.002006750429315459,216
0.012689447402954102,0.00023462377828260337,0.002304220199584961,2.5066218697139178e-05,0.3753388639189969,3.3700667020567865,2,1e-05,poly,True,"OrderedDict({'C': 0.3753388639189969, 'coef0': 3.3700667020567865, 'degree': 2, 'gamma': 1e-05, 'kernel': 'poly', 'probability': True})",0.746031746031746,0.746031746031746,0.746031746031746,0.7419354838709677,0.7419354838709677,0.7443932411674348,0.002006750429315459,216
0.01751866340637207,0.001770629234424385,0.0024646759033203126,0.00010155205335471483,0.07196417316493489,1.2997544519702797,2,3.3213890934854433,sigmoid,True,"OrderedDict({'C': 0.07196417316493489, 'coef0': 1.2997544519702797, 'degree': 2, 'gamma': 3.3213890934854433, 'kernel': 'sigmoid', 'probability': True})",0.7291666666666666,0.6595744680851063,0.6938775510204082,0.7647058823529411,0.723404255319149,0.7141457646888542,0.03537371776194475,347
0.613996171951294,0.1602921653025587,0.0020801544189453123,0.00011679983838972337,15.873916523932415,10.0,5,1e-05,poly,True,"OrderedDict({'C': 15.873916523932415, 'coef0': 10.0, 'degree': 5, 'gamma': 1e-05, 'kernel': 'poly', 'probability': True})",0.7906976744186046,0.6804123711340206,0.7252747252747253,0.7741935483870968,0.6976744186046512,0.7336505475638198,0.042654071978224524,326
0.031137609481811525,0.00023493474989871947,0.004241275787353516,4.172976306782192e-05,0.7327399412726354,10.0,4,10.0,rbf,True,"OrderedDict({'C': 0.7327399412726354, 'coef0': 10.0, 'degree': 4, 'gamma': 10.0, 'kernel': 'rbf', 'probability': True})",0.746031746031746,0.746031746031746,0.746031746031746,0.736,0.7419354838709677,0.7432061443932412,0.003936881228527724,230
0.16388397216796874,0.034579332920295906,0.0020511627197265627,0.00010105116586034535,2.2957331054529257,10.0,3,10.0,linear,True,"OrderedDict({'C': 2.2957331054529257, 'coef0': 10.0, 'degree': 3, 'gamma': 10.0, 'kernel': 'linear', 'probability': True})",0.8351648351648352,0.7070707070707071,0.6966292134831461,0.7741935483870968,0.7777777777777778,0.7581672163767126,0.05092706510020064,174
0.01174769401550293,0.0003253731673620602,0.0023185253143310548,0.0001450276993900005,2.2799374132199945,10.0,3,10.0,sigmoid,True,"OrderedDict({'C': 2.2799374132199945, 'coef0': 10.0, 'degree': 3, 'gamma': 10.0, 'kernel': 'sigmoid', 'probability': True})",0.7291666666666666,0.6590909090909091,0.72,0.6868686868686869,0.5652173913043478,0.6720687307861221,0.05892750148329722,349
1.241782283782959,0.1926764432105155,0.0021917343139648436,0.0003603279357425558,18.2895510367817,0.0,2,1e-05,linear,True,"OrderedDict({'C': 18.2895510367817, 'coef0': 0.0, 'degree': 2, 'gamma': 1e-05, 'kernel': 'linear', 'probability': True})",0.7954545454545454,0.7326732673267327,0.7191011235955056,0.7741935483870968,0.7209302325581395,0.7484705434644041,0.030788812600948692,210
0.04646720886230469,0.006976006715421632,0.002506875991821289,0.00011147088243894778,0.439209699390408,0.0,2,1e-05,linear,True,"OrderedDict({'C': 0.439209699390408, 'coef0': 0.0, 'degree': 2, 'gamma': 1e-05, 'kernel': 'linear', 'probability': True})",0.8043478260869565,0.7272727272727273,0.6741573033707865,0.7872340425531915,0.7912087912087912,0.7568441380984906,0.04913788156641551,180
0.019269132614135744,0.002106678516057015,0.003047609329223633,0.0003517269827595921,2.258785086211643,10.0,3,10.0,poly,True,"OrderedDict({'C': 2.258785086211643, 'coef0': 10.0, 'degree': 3, 'gamma': 10.0, 'kernel': 'poly', 'probability': True})",0.82,0.7339449541284404,0.7592592592592593,0.7920792079207921,0.7619047619047619,0.7734376366426506,0.02969601797633399,15
0.016745519638061524,0.0011843898173616507,0.002605247497558594,0.00022325261133722765,3.1107385428456986,10.0,2,0.865105337237518,poly,True,"OrderedDict({'C': 3.1107385428456986, 'coef0': 10.0, 'degree': 2, 'gamma': 0.865105337237518, 'kernel': 'poly', 'probability': True})",0.7755102040816326,0.6938775510204082,0.6808510638297872,0.7191011235955056,0.717391304347826,0.717346249375032,0.03246168698953864,346
0.020313262939453125,0.0017592334498903873,0.0027242183685302736,0.0003230857097509216,0.8976569636238999,8.187118019211693,3,0.0009638121285468393,poly,True,"OrderedDict({'C': 0.8976569636238999, 'coef0': 8.187118019211693, 'degree': 3, 'gamma': 0.0009638121285468393, 'kernel': 'poly', 'probability': True})",0.7865168539325843,0.7021276595744681,0.6888888888888889,0.7789473684210526,0.8172043010752689,0.7547370143784524,0.0502035480730147,188
0.01700301170349121,0.002210692726548677,0.0031768321990966798,0.0001549693327440795,100.0,8.367813419515338,4,5.2298788069799996e-05,rbf,True,"OrderedDict({'C': 100.0, 'coef0': 8.367813419515338, 'degree': 4, 'gamma': 5.2298788069799996e-05, 'kernel': 'rbf', 'probability': True})",0.7872340425531915,0.76,0.7659574468085106,0.8041237113402062,0.7578947368421053,0.7750419875088027,0.017872947941446168,8
0.018430614471435548,0.0018028439515541065,0.0027652263641357424,0.00032565895254139867,28.302635947493904,10.0,4,2.265610975094445,poly,True,"OrderedDict({'C': 28.302635947493904, 'coef0': 10.0, 'degree': 4, 'gamma': 2.265610975094445, 'kernel': 'poly', 'probability': True})",0.8113207547169812,0.7090909090909091,0.7735849056603774,0.7474747474747475,0.7567567567567568,0.7596456147399543,0.033397238498730636,169
0.021219682693481446,0.0018354515740199224,0.0028267860412597655,0.00012542490611828895,0.15205639742262067,10.0,4,1e-05,linear,True,"OrderedDict({'C': 0.15205639742262067, 'coef0': 10.0, 'degree': 4, 'gamma': 1e-05, 'kernel': 'linear', 'probability': True})",0.8,0.7157894736842105,0.6813186813186813,0.7526881720430108,0.8043478260869565,0.7508288306265718,0.047633940241977375,197
0.029350471496582032,0.002373359726562561,0.003519773483276367,0.00018528661181479373,100.0,0.45372768517998147,5,0.0034882733477156983,rbf,True,"OrderedDict({'C': 100.0, 'coef0': 0.45372768517998147, 'degree': 5, 'gamma': 0.0034882733477156983, 'kernel': 'rbf', 'probability': True})",0.8085106382978723,0.717391304347826,0.7472527472527473,0.6976744186046512,0.6966292134831461,0.7334916643972486,0.04175679782680026,327
0.021320867538452148,0.0036866513564452934,0.003778362274169922,0.0003674996259576499,0.29536742592537096,9.534423507667361,2,0.005394912992320065,rbf,True,"OrderedDict({'C': 0.29536742592537096, 'coef0': 9.534423507667361, 'degree': 2, 'gamma': 0.005394912992320065, 'kernel': 'rbf', 'probability': True})",0.7758620689655172,0.7768595041322314,0.7521367521367521,0.773109243697479,0.7272727272727273,0.7610480592409414,0.019157835410259644,162
0.020523881912231444,0.001768964513924583,0.003115558624267578,0.0005340995857233374,0.01,4.65285356212709,5,0.29996851031147775,rbf,True,"OrderedDict({'C': 0.01, 'coef0': 4.65285356212709, 'degree': 5, 'gamma': 0.29996851031147775, 'kernel': 'rbf', 'probability': True})",0.746031746031746,0.746031746031746,0.746031746031746,0.736,0.7419354838709677,0.7432061443932412,0.003936881228527724,230
0.020119285583496092,0.001188963297256305,0.0035263538360595704,0.0004343217693762286,100.0,6.9821852887792835,3,2.8763878880556994e-05,rbf,True,"OrderedDict({'C': 100.0, 'coef0': 6.9821852887792835, 'degree': 3, 'gamma': 2.8763878880556994e-05, 'kernel': 'rbf', 'probability': True})",0.7789473684210526,0.7474747474747475,0.7578947368421053,0.7878787878787878,0.7708333333333334,0.7686057947900055,0.014454108472898495,119
0.010490608215332032,0.00016548471274141296,0.002370929718017578,2.5497459780296067e-05,0.01,10.0,4,0.002985486951093347,linear,True,"OrderedDict({'C': 0.01, 'coef0': 10.0, 'degree': 4, 'gamma': 0.002985486951093347, 'kernel': 'linear', 'probability': True})",0.7741935483870968,0.76,0.7659574468085106,0.7959183673469388,0.7578947368421053,0.7707928198769303,0.013777404905477726,40
8.274135398864747,2.1043770557056547,0.002188444137573242,0.0003165548039411642,100.0,3.5433275526123715,2,10.0,linear,True,"OrderedDict({'C': 100.0, 'coef0': 3.5433275526123715, 'degree': 2, 'gamma': 10.0, 'kernel': 'linear', 'probability': True})",0.7912087912087912,0.6938775510204082,0.7252747252747253,0.7608695652173914,0.6904761904761905,0.7323413646395013,0.038887857479844655,329
0.09079289436340332,0.006728349167305786,0.0030669212341308595,0.0009509710575100457,0.9847925552503308,1.5853924747796082,5,0.33022006544818433,linear,True,"OrderedDict({'C': 0.9847925552503308, 'coef0': 1.5853924747796082, 'degree': 5, 'gamma': 0.33022006544818433, 'kernel': 'linear', 'probability': True})",0.8351648351648352,0.7070707070707071,0.7032967032967034,0.7872340425531915,0.8172043010752689,0.7699941178321412,0.05510197733558983,101
0.009996700286865234,0.0007922139081038169,0.0021143436431884767,0.0002612279334513464,0.06454213439860547,0.4280925218796948,2,0.0009908887893854107,poly,True,"OrderedDict({'C': 0.06454213439860547, 'coef0': 0.4280925218796948, 'degree': 2, 'gamma': 0.0009908887893854107, 'kernel': 'poly', 'probability': True})",0.746031746031746,0.746031746031746,0.746031746031746,0.7419354838709677,0.7419354838709677,0.7443932411674348,0.002006750429315459,216
0.019651460647583007,0.0015067485333822633,0.0028508663177490234,0.0003745649999483707,100.0,3.66325360430271,2,1e-05,sigmoid,True,"OrderedDict({'C': 100.0, 'coef0': 3.66325360430271, 'degree': 2, 'gamma': 1e-05, 'kernel': 'sigmoid', 'probability': True})",0.746031746031746,0.746031746031746,0.746031746031746,0.736,0.7419354838709677,0.7432061443932412,0.003936881228527724,230
0.014363288879394531,0.0027312479320125184,0.002895832061767578,0.0004999259553331317,100.0,9.581203268275427,4,1e-05,rbf,True,"OrderedDict({'C': 100.0, 'coef0': 9.581203268275427, 'degree': 4, 'gamma': 1e-05, 'kernel': 'rbf', 'probability': True})",0.780952380952381,0.8035714285714286,0.7843137254901961,0.7592592592592593,0.75,0.775619358854653,0.019022911155941777,3
0.017522525787353516,0.0030081524201239678,0.002686929702758789,0.0006435827757624346,0.01,2.3853275891122667,5,1e-05,sigmoid,True,"OrderedDict({'C': 0.01, 'coef0': 2.3853275891122667, 'degree': 5, 'gamma': 1e-05, 'kernel': 'sigmoid', 'probability': True})",0.746031746031746,0.746031746031746,0.746031746031746,0.736,0.7419354838709677,0.7432061443932412,0.003936881228527724,230
0.011446571350097657,0.000988556706886274,0.0023575305938720705,0.00033267720522989354,100.0,5.670557812289281,2,1e-05,poly,True,"OrderedDict({'C': 100.0, 'coef0': 5.670557812289281, 'degree': 2, 'gamma': 1e-05, 'kernel': 'poly', 'probability': True})",0.7872340425531915,0.7551020408163265,0.7526881720430108,0.8041237113402062,0.7578947368421053,0.7714085407189681,0.02058983212531204,35
